UBIGEO;REGION;PROVINCIA;DISTRITO;TOTAL PERSONAL
10101;AMAZONAS;CHACHAPOYAS;CHACHAPOYAS;50
10102;AMAZONAS;CHACHAPOYAS;ASUNCION;0
10103;AMAZONAS;CHACHAPOYAS;BALSAS;0
10104;AMAZONAS;CHACHAPOYAS;CHETO;0
10105;AMAZONAS;CHACHAPOYAS;CHILIQUIN;1
10106;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;2
10107;AMAZONAS;CHACHAPOYAS;GRANADA;1
10108;AMAZONAS;CHACHAPOYAS;HUANCAS;2
10109;AMAZONAS;CHACHAPOYAS;LA JALCA;2
10110;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;0
10111;AMAZONAS;CHACHAPOYAS;LEVANTO;0
10112;AMAZONAS;CHACHAPOYAS;MAGDALENA;1
10113;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;0
10114;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;6
10115;AMAZONAS;CHACHAPOYAS;MONTEVIDEO;0
10116;AMAZONAS;CHACHAPOYAS;OLLEROS;1
10117;AMAZONAS;CHACHAPOYAS;QUINJALCA;1
10118;AMAZONAS;CHACHAPOYAS;SAN FRANCISCO DE DAGUAS;0
10119;AMAZONAS;CHACHAPOYAS;SAN ISIDRO DE MAINO;0
10120;AMAZONAS;CHACHAPOYAS;SOLOCO;0
10121;AMAZONAS;CHACHAPOYAS;SONCHE;0
10201;AMAZONAS;BAGUA;BAGUA;22
10202;AMAZONAS;BAGUA;ARAMANGO;10
10203;AMAZONAS;BAGUA;COPALLIN;3
10204;AMAZONAS;BAGUA;EL PARCO;0
10205;AMAZONAS;BAGUA;IMAZA;22
10206;AMAZONAS;BAGUA;LA PECA;9
10301;AMAZONAS;BONGARA;JUMBILLA;2
10302;AMAZONAS;BONGARA;CHISQUILLA;1
10303;AMAZONAS;BONGARA;CHURUJA;0
10304;AMAZONAS;BONGARA;COROSHA;0
10305;AMAZONAS;BONGARA;CUISPES;0
10306;AMAZONAS;BONGARA;FLORIDA;17
10307;AMAZONAS;BONGARA;JAZAN;4
10308;AMAZONAS;BONGARA;RECTA;3
10309;AMAZONAS;BONGARA;SAN CARLOS;0
10310;AMAZONAS;BONGARA;SHIPASBAMBA;0
10311;AMAZONAS;BONGARA;VALERA;0
10312;AMAZONAS;BONGARA;YAMBRASBAMBA;2
10401;AMAZONAS;CONDORCANQUI;NIEVA;46
10402;AMAZONAS;CONDORCANQUI;EL CENEPA;15
10403;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;3
10501;AMAZONAS;LUYA;LAMUD;8
10502;AMAZONAS;LUYA;CAMPORREDONDO;4
10503;AMAZONAS;LUYA;COCABAMBA;0
10504;AMAZONAS;LUYA;COLCAMAR;1
10505;AMAZONAS;LUYA;CONILA;0
10506;AMAZONAS;LUYA;INGUILPATA;5
10507;AMAZONAS;LUYA;LONGUITA;3
10508;AMAZONAS;LUYA;LONYA CHICO;0
10509;AMAZONAS;LUYA;LUYA;2
10510;AMAZONAS;LUYA;LUYA VIEJO;0
10511;AMAZONAS;LUYA;MARIA;0
10512;AMAZONAS;LUYA;OCALLI;1
10513;AMAZONAS;LUYA;OCUMAL;0
10514;AMAZONAS;LUYA;PISUQUIA;3
10515;AMAZONAS;LUYA;PROVIDENCIA;0
10516;AMAZONAS;LUYA;SAN CRISTOBAL;0
10517;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;0
10518;AMAZONAS;LUYA;SAN JERONIMO;1
10519;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;0
10520;AMAZONAS;LUYA;SANTA CATALINA;0
10521;AMAZONAS;LUYA;SANTO TOMAS;0
10522;AMAZONAS;LUYA;TINGO;0
10523;AMAZONAS;LUYA;TRITA;0
10601;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;5
10602;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;1
10603;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;0
10604;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;2
10605;AMAZONAS;RODRIGUEZ DE MENDOZA;LIMABAMBA;2
10606;AMAZONAS;RODRIGUEZ DE MENDOZA;LONGAR;1
10607;AMAZONAS;RODRIGUEZ DE MENDOZA;MARISCAL BENAVIDES;3
10608;AMAZONAS;RODRIGUEZ DE MENDOZA;MILPUC;0
10609;AMAZONAS;RODRIGUEZ DE MENDOZA;OMIA;4
10610;AMAZONAS;RODRIGUEZ DE MENDOZA;SANTA ROSA;0
10611;AMAZONAS;RODRIGUEZ DE MENDOZA;TOTORA;0
10612;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;2
10701;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;11
10702;AMAZONAS;UTCUBAMBA;CAJARURO;22
10703;AMAZONAS;UTCUBAMBA;CUMBA;3
10704;AMAZONAS;UTCUBAMBA;EL MILAGRO;2
10705;AMAZONAS;UTCUBAMBA;JAMALCA;7
10706;AMAZONAS;UTCUBAMBA;LONYA GRANDE;6
10707;AMAZONAS;UTCUBAMBA;YAMON;0
20101;ANCASH;HUARAZ;HUARAZ;116
20102;ANCASH;HUARAZ;COCHABAMBA;10
20103;ANCASH;HUARAZ;COLCABAMBA;6
20104;ANCASH;HUARAZ;HUANCHAY;5
20105;ANCASH;HUARAZ;INDEPENDENCIA;110
20106;ANCASH;HUARAZ;JANGAS;5
20107;ANCASH;HUARAZ;LA LIBERTAD;0
20108;ANCASH;HUARAZ;OLLEROS;2
20109;ANCASH;HUARAZ;PAMPAS;9
20110;ANCASH;HUARAZ;PARIACOTO;12
20111;ANCASH;HUARAZ;PIRA;8
20112;ANCASH;HUARAZ;TARICA;7
20201;ANCASH;AIJA;AIJA;2
20202;ANCASH;AIJA;CORIS;5
20203;ANCASH;AIJA;HUACLLAN;6
20204;ANCASH;AIJA;LA MERCED;7
20205;ANCASH;AIJA;SUCCHA;6
20301;ANCASH;ANTONIO RAYMONDI;LLAMELLIN;5
20302;ANCASH;ANTONIO RAYMONDI;ACZO;4
20303;ANCASH;ANTONIO RAYMONDI;CHACCHO;5
20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;4
20305;ANCASH;ANTONIO RAYMONDI;MIRGAS;2
20306;ANCASH;ANTONIO RAYMONDI;SAN JUAN DE RONTOY;2
20401;ANCASH;ASUNCION;CHACAS;14
20402;ANCASH;ASUNCION;ACOCHACA;10
20501;ANCASH;BOLOGNESI;CHIQUIAN;19
20502;ANCASH;BOLOGNESI;ABELARDO PARDO LEZAMETA;3
20503;ANCASH;BOLOGNESI;ANTONIO RAYMONDI;5
20504;ANCASH;BOLOGNESI;AQUIA;6
20505;ANCASH;BOLOGNESI;CAJACAY;9
20506;ANCASH;BOLOGNESI;CANIS;3
20507;ANCASH;BOLOGNESI;COLQUIOC;2
20508;ANCASH;BOLOGNESI;HUALLANCA;4
20509;ANCASH;BOLOGNESI;HUASTA;3
20510;ANCASH;BOLOGNESI;HUAYLLACAYAN;2
20511;ANCASH;BOLOGNESI;LA PRIMAVERA;3
20512;ANCASH;BOLOGNESI;MANGAS;5
20513;ANCASH;BOLOGNESI;PACLLON;3
20514;ANCASH;BOLOGNESI;SAN MIGUEL DE CORPANQUI;5
20515;ANCASH;BOLOGNESI;TICLLOS;2
20601;ANCASH;CARHUAZ;CARHUAZ;43
20602;ANCASH;CARHUAZ;ACOPAMPA;5
20603;ANCASH;CARHUAZ;AMASHCA;3
20604;ANCASH;CARHUAZ;ANTA;4
20605;ANCASH;CARHUAZ;ATAQUERO;4
20606;ANCASH;CARHUAZ;MARCARA;18
20607;ANCASH;CARHUAZ;PARIAHUANCA;4
20608;ANCASH;CARHUAZ;SAN MIGUEL DE ACO;4
20609;ANCASH;CARHUAZ;SHILLA;7
20610;ANCASH;CARHUAZ;TINCO;4
20611;ANCASH;CARHUAZ;YUNGAR;3
20701;ANCASH;CARLOS FERMIN FITZCARRALD;SAN LUIS;11
20702;ANCASH;CARLOS FERMIN FITZCARRALD;SAN NICOLAS;1
20703;ANCASH;CARLOS FERMIN FITZCARRALD;YAUYA;5
20801;ANCASH;CASMA;CASMA;32
20802;ANCASH;CASMA;BUENA VISTA ALTA;14
20803;ANCASH;CASMA;COMANDANTE NOEL;9
20804;ANCASH;CASMA;YAUTAN;10
20901;ANCASH;CORONGO;CORONGO;6
20902;ANCASH;CORONGO;ACO;2
20903;ANCASH;CORONGO;BAMBAS;3
20904;ANCASH;CORONGO;CUSCA;1
20905;ANCASH;CORONGO;LA PAMPA;11
20906;ANCASH;CORONGO;YANAC;10
20907;ANCASH;CORONGO;YUPAN;2
21001;ANCASH;HUARI;HUARI;18
21002;ANCASH;HUARI;ANRA;10
21003;ANCASH;HUARI;CAJAY;7
21004;ANCASH;HUARI;CHAVIN DE HUANTAR;2
21005;ANCASH;HUARI;HUACACHI;3
21006;ANCASH;HUARI;HUACCHIS;6
21007;ANCASH;HUARI;HUACHIS;7
21008;ANCASH;HUARI;HUANTAR;6
21009;ANCASH;HUARI;MASIN;7
21010;ANCASH;HUARI;PAUCAS;13
21011;ANCASH;HUARI;PONTO;11
21012;ANCASH;HUARI;RAHUAPAMPA;10
21013;ANCASH;HUARI;RAPAYAN;8
21014;ANCASH;HUARI;SAN MARCOS;17
21015;ANCASH;HUARI;SAN PEDRO DE CHANA;8
21016;ANCASH;HUARI;UCO;7
21101;ANCASH;HUARMEY;HUARMEY;11
21102;ANCASH;HUARMEY;COCHAPETI;0
21103;ANCASH;HUARMEY;CULEBRAS;0
21104;ANCASH;HUARMEY;HUAYAN;0
21105;ANCASH;HUARMEY;MALVAS;0
21201;ANCASH;HUAYLAS;CARAZ;59
21202;ANCASH;HUAYLAS;HUALLANCA;4
21203;ANCASH;HUAYLAS;HUATA;3
21204;ANCASH;HUAYLAS;HUAYLAS;1
21205;ANCASH;HUAYLAS;MATO;1
21206;ANCASH;HUAYLAS;PAMPAROMAS;17
21207;ANCASH;HUAYLAS;PUEBLO LIBRE;7
21208;ANCASH;HUAYLAS;SANTA CRUZ;4
21209;ANCASH;HUAYLAS;SANTO TORIBIO;3
21210;ANCASH;HUAYLAS;YURACMARCA;6
21301;ANCASH;MARISCAL LUZURIAGA;PISCOBAMBA;13
21302;ANCASH;MARISCAL LUZURIAGA;CASCA;10
21303;ANCASH;MARISCAL LUZURIAGA;ELEAZAR GUZMAN BARRON;5
21304;ANCASH;MARISCAL LUZURIAGA;FIDEL OLIVAS ESCUDERO;4
21305;ANCASH;MARISCAL LUZURIAGA;LLAMA;4
21306;ANCASH;MARISCAL LUZURIAGA;LLUMPA;2
21307;ANCASH;MARISCAL LUZURIAGA;LUCMA;1
21308;ANCASH;MARISCAL LUZURIAGA;MUSGA;1
21401;ANCASH;OCROS;OCROS;7
21402;ANCASH;OCROS;ACAS;2
21403;ANCASH;OCROS;CAJAMARQUILLA;2
21404;ANCASH;OCROS;CARHUAPAMPA;0
21405;ANCASH;OCROS;COCHAS;3
21406;ANCASH;OCROS;CONGAS;1
21407;ANCASH;OCROS;LLIPA;2
21408;ANCASH;OCROS;SAN CRISTOBAL DE RAJAN;2
21409;ANCASH;OCROS;SAN PEDRO;2
21410;ANCASH;OCROS;SANTIAGO DE CHILCAS;2
21501;ANCASH;PALLASCA;CABANA;18
21502;ANCASH;PALLASCA;BOLOGNESI;5
21503;ANCASH;PALLASCA;CONCHUCOS;3
21504;ANCASH;PALLASCA;HUACASCHUQUE;2
21505;ANCASH;PALLASCA;HUANDOVAL;0
21506;ANCASH;PALLASCA;LACABAMBA;2
21507;ANCASH;PALLASCA;LLAPO;0
21508;ANCASH;PALLASCA;PALLASCA;5
21509;ANCASH;PALLASCA;PAMPAS;14
21510;ANCASH;PALLASCA;SANTA ROSA;5
21511;ANCASH;PALLASCA;TAUCA;0
21601;ANCASH;POMABAMBA;POMABAMBA;67
21602;ANCASH;POMABAMBA;HUAYLLAN;4
21603;ANCASH;POMABAMBA;PAROBAMBA;4
21604;ANCASH;POMABAMBA;QUINUABAMBA;7
21701;ANCASH;RECUAY;RECUAY;8
21702;ANCASH;RECUAY;CATAC;3
21703;ANCASH;RECUAY;COTAPARACO;5
21704;ANCASH;RECUAY;HUAYLLAPAMPA;9
21705;ANCASH;RECUAY;LLACLLIN;6
21706;ANCASH;RECUAY;MARCA;7
21707;ANCASH;RECUAY;PAMPAS CHICO;4
21708;ANCASH;RECUAY;PARARIN;5
21709;ANCASH;RECUAY;TAPACOCHA;3
21710;ANCASH;RECUAY;TICAPAMPA;3
21801;ANCASH;SANTA;CHIMBOTE;49
21802;ANCASH;SANTA;CACERES DEL PERU;8
21803;ANCASH;SANTA;COISHCO;17
21804;ANCASH;SANTA;MACATE;0
21805;ANCASH;SANTA;MORO;20
21806;ANCASH;SANTA;NEPEÑA;33
21807;ANCASH;SANTA;SAMANCO;15
21808;ANCASH;SANTA;SANTA;28
21809;ANCASH;SANTA;NUEVO CHIMBOTE;49
21901;ANCASH;SIHUAS;SIHUAS;13
21902;ANCASH;SIHUAS;ACOBAMBA;2
21903;ANCASH;SIHUAS;ALFONSO UGARTE;0
21904;ANCASH;SIHUAS;CASHAPAMPA;1
21905;ANCASH;SIHUAS;CHINGALPO;5
21906;ANCASH;SIHUAS;HUAYLLABAMBA;5
21907;ANCASH;SIHUAS;QUICHES;4
21908;ANCASH;SIHUAS;RAGASH;2
21909;ANCASH;SIHUAS;SAN JUAN;2
21910;ANCASH;SIHUAS;SICSIBAMBA;4
22001;ANCASH;YUNGAY;YUNGAY;11
22002;ANCASH;YUNGAY;CASCAPARA;6
22003;ANCASH;YUNGAY;MANCOS;9
22004;ANCASH;YUNGAY;MATACOTO;0
22005;ANCASH;YUNGAY;QUILLO;45
22006;ANCASH;YUNGAY;RANRAHIRCA;3
22007;ANCASH;YUNGAY;SHUPLUY;10
22008;ANCASH;YUNGAY;YANAMA;2
30101;APURIMAC;ABANCAY;ABANCAY;90
30102;APURIMAC;ABANCAY;CHACOCHE;9
30103;APURIMAC;ABANCAY;CIRCA;3
30104;APURIMAC;ABANCAY;CURAHUASI;35
30105;APURIMAC;ABANCAY;HUANIPACA;7
30106;APURIMAC;ABANCAY;LAMBRAMA;18
30107;APURIMAC;ABANCAY;PICHIRHUA;6
30108;APURIMAC;ABANCAY;SAN PEDRO DE CACHORA;5
30109;APURIMAC;ABANCAY;TAMBURCO;26
30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;62
30202;APURIMAC;ANDAHUAYLAS;ANDARAPA;4
30203;APURIMAC;ANDAHUAYLAS;CHIARA;3
30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;4
30205;APURIMAC;ANDAHUAYLAS;HUANCARAY;6
30206;APURIMAC;ANDAHUAYLAS;HUAYANA;0
30207;APURIMAC;ANDAHUAYLAS;KISHUARA;1
30208;APURIMAC;ANDAHUAYLAS;PACOBAMBA;2
30209;APURIMAC;ANDAHUAYLAS;PACUCHA;14
30210;APURIMAC;ANDAHUAYLAS;PAMPACHIRI;3
30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;4
30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;1
30213;APURIMAC;ANDAHUAYLAS;SAN JERONIMO;24
30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;1
30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;0
30216;APURIMAC;ANDAHUAYLAS;TALAVERA;9
30217;APURIMAC;ANDAHUAYLAS;TUMAY HUARACA;2
30218;APURIMAC;ANDAHUAYLAS;TURPO;4
30219;APURIMAC;ANDAHUAYLAS;KAQUIABAMBA;4
30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;13
30301;APURIMAC;ANTABAMBA;ANTABAMBA;4
30302;APURIMAC;ANTABAMBA;EL ORO;0
30303;APURIMAC;ANTABAMBA;HUAQUIRCA;6
30304;APURIMAC;ANTABAMBA;JUAN ESPINOZA MEDRANO;5
30305;APURIMAC;ANTABAMBA;OROPESA;12
30306;APURIMAC;ANTABAMBA;PACHACONAS;1
30307;APURIMAC;ANTABAMBA;SABAINO;3
30401;APURIMAC;AYMARAES;CHALHUANCA;6
30402;APURIMAC;AYMARAES;CAPAYA;0
30403;APURIMAC;AYMARAES;CARAYBAMBA;5
30404;APURIMAC;AYMARAES;CHAPIMARCA;4
30405;APURIMAC;AYMARAES;COLCABAMBA;6
30406;APURIMAC;AYMARAES;COTARUSE;1
30407;APURIMAC;AYMARAES;HUAYLLO;3
30408;APURIMAC;AYMARAES;JUSTO APU SAHUARAURA;4
30409;APURIMAC;AYMARAES;LUCRE;5
30410;APURIMAC;AYMARAES;POCOHUANCA;0
30411;APURIMAC;AYMARAES;SAN JUAN DE CHACÑA;8
30412;APURIMAC;AYMARAES;SAÑAYCA;4
30413;APURIMAC;AYMARAES;SORAYA;2
30414;APURIMAC;AYMARAES;TAPAIRIHUA;7
30415;APURIMAC;AYMARAES;TINTAY;6
30416;APURIMAC;AYMARAES;TORAYA;2
30417;APURIMAC;AYMARAES;YANACA;3
30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;59
30502;APURIMAC;COTABAMBAS;COTABAMBAS;9
30503;APURIMAC;COTABAMBAS;COYLLURQUI;13
30504;APURIMAC;COTABAMBAS;HAQUIRA;8
30505;APURIMAC;COTABAMBAS;MARA;0
30506;APURIMAC;COTABAMBAS;CHALLHUAHUACHO;9
30601;APURIMAC;CHINCHEROS;CHINCHEROS;24
30602;APURIMAC;CHINCHEROS;ANCO-HUALLO;7
30603;APURIMAC;CHINCHEROS;COCHARCAS;2
30604;APURIMAC;CHINCHEROS;HUACCANA;0
30605;APURIMAC;CHINCHEROS;OCOBAMBA;2
30606;APURIMAC;CHINCHEROS;ONGOY;8
30607;APURIMAC;CHINCHEROS;URANMARCA;5
30608;APURIMAC;CHINCHEROS;RANRACANCHA;5
30701;APURIMAC;GRAU;CHUQUIBAMBILLA;9
30702;APURIMAC;GRAU;CURPAHUASI;1
30703;APURIMAC;GRAU;GAMARRA;2
30704;APURIMAC;GRAU;HUAYLLATI;4
30705;APURIMAC;GRAU;MAMARA;2
30706;APURIMAC;GRAU;MICAELA BASTIDAS;5
30707;APURIMAC;GRAU;PATAYPAMPA;2
30708;APURIMAC;GRAU;PROGRESO;2
30709;APURIMAC;GRAU;SAN ANTONIO;4
30710;APURIMAC;GRAU;SANTA ROSA;3
30711;APURIMAC;GRAU;TURPAY;1
30712;APURIMAC;GRAU;VILCABAMBA;7
30713;APURIMAC;GRAU;VIRUNDO;0
30714;APURIMAC;GRAU;CURASCO;4
40101;AREQUIPA;AREQUIPA;AREQUIPA;166
40102;AREQUIPA;AREQUIPA;ALTO SELVA ALEGRE;40
40103;AREQUIPA;AREQUIPA;CAYMA;95
40104;AREQUIPA;AREQUIPA;CERRO COLORADO;52
40105;AREQUIPA;AREQUIPA;CHARACATO;6
40106;AREQUIPA;AREQUIPA;CHIGUATA;6
40107;AREQUIPA;AREQUIPA;JACOBO HUNTER;71
40108;AREQUIPA;AREQUIPA;LA JOYA;31
40109;AREQUIPA;AREQUIPA;MARIANO MELGAR;26
40110;AREQUIPA;AREQUIPA;MIRAFLORES;13
40111;AREQUIPA;AREQUIPA;MOLLEBAYA;22
40112;AREQUIPA;AREQUIPA;PAUCARPATA;153
40113;AREQUIPA;AREQUIPA;POCSI;1
40114;AREQUIPA;AREQUIPA;POLOBAYA;6
40115;AREQUIPA;AREQUIPA;QUEQUEÑA;5
40116;AREQUIPA;AREQUIPA;SABANDIA;2
40117;AREQUIPA;AREQUIPA;SACHACA;13
40118;AREQUIPA;AREQUIPA;SAN JUAN DE SIGUAS;0
40119;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;2
40120;AREQUIPA;AREQUIPA;SANTA ISABEL DE SIGUAS;8
40121;AREQUIPA;AREQUIPA;SANTA RITA DE SIGUAS;5
40122;AREQUIPA;AREQUIPA;SOCABAYA;25
40123;AREQUIPA;AREQUIPA;TIABAYA;30
40124;AREQUIPA;AREQUIPA;UCHUMAYO;46
40125;AREQUIPA;AREQUIPA;VITOR;3
40126;AREQUIPA;AREQUIPA;YANAHUARA;45
40127;AREQUIPA;AREQUIPA;YARABAMBA;12
40128;AREQUIPA;AREQUIPA;YURA;32
40129;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;69
40201;AREQUIPA;CAMANA;CAMANA;11
40202;AREQUIPA;CAMANA;JOSE MARIA QUIMPER;2
40203;AREQUIPA;CAMANA;MARIANO NICOLAS VALCARCEL;12
40204;AREQUIPA;CAMANA;MARISCAL CACERES;3
40205;AREQUIPA;CAMANA;NICOLAS DE PIEROLA;8
40206;AREQUIPA;CAMANA;OCOÑA;0
40207;AREQUIPA;CAMANA;QUILCA;4
40208;AREQUIPA;CAMANA;SAMUEL PASTOR;3
40301;AREQUIPA;CARAVELI;CARAVELI;2
40302;AREQUIPA;CARAVELI;ACARI;3
40303;AREQUIPA;CARAVELI;ATICO;11
40304;AREQUIPA;CARAVELI;ATIQUIPA;0
40305;AREQUIPA;CARAVELI;BELLA UNION;8
40306;AREQUIPA;CARAVELI;CAHUACHO;4
40307;AREQUIPA;CARAVELI;CHALA;8
40308;AREQUIPA;CARAVELI;CHAPARRA;10
40309;AREQUIPA;CARAVELI;HUANUHUANU;0
40310;AREQUIPA;CARAVELI;JAQUI;3
40311;AREQUIPA;CARAVELI;LOMAS;3
40312;AREQUIPA;CARAVELI;QUICACHA;12
40313;AREQUIPA;CARAVELI;YAUCA;0
40401;AREQUIPA;CASTILLA;APLAO;8
40402;AREQUIPA;CASTILLA;ANDAGUA;6
40403;AREQUIPA;CASTILLA;AYO;2
40404;AREQUIPA;CASTILLA;CHACHAS;3
40405;AREQUIPA;CASTILLA;CHILCAYMARCA;3
40406;AREQUIPA;CASTILLA;CHOCO;4
40407;AREQUIPA;CASTILLA;HUANCARQUI;0
40408;AREQUIPA;CASTILLA;MACHAGUAY;7
40409;AREQUIPA;CASTILLA;ORCOPAMPA;9
40410;AREQUIPA;CASTILLA;PAMPACOLCA;1
40411;AREQUIPA;CASTILLA;TIPAN;8
40412;AREQUIPA;CASTILLA;UÑON;6
40413;AREQUIPA;CASTILLA;URACA;10
40414;AREQUIPA;CASTILLA;VIRACO;0
40501;AREQUIPA;CAYLLOMA;CHIVAY;46
40502;AREQUIPA;CAYLLOMA;ACHOMA;6
40503;AREQUIPA;CAYLLOMA;CABANACONDE;3
40504;AREQUIPA;CAYLLOMA;CALLALLI;4
40505;AREQUIPA;CAYLLOMA;CAYLLOMA;8
40506;AREQUIPA;CAYLLOMA;COPORAQUE;2
40507;AREQUIPA;CAYLLOMA;HUAMBO;0
40508;AREQUIPA;CAYLLOMA;HUANCA;2
40509;AREQUIPA;CAYLLOMA;ICHUPAMPA;0
40510;AREQUIPA;CAYLLOMA;LARI;3
40511;AREQUIPA;CAYLLOMA;LLUTA;7
40512;AREQUIPA;CAYLLOMA;MACA;2
40513;AREQUIPA;CAYLLOMA;MADRIGAL;0
40514;AREQUIPA;CAYLLOMA;SAN ANTONIO DE CHUCA;7
40515;AREQUIPA;CAYLLOMA;SIBAYO;0
40516;AREQUIPA;CAYLLOMA;TAPAY;3
40517;AREQUIPA;CAYLLOMA;TISCO;6
40518;AREQUIPA;CAYLLOMA;TUTI;1
40519;AREQUIPA;CAYLLOMA;YANQUE;2
40520;AREQUIPA;CAYLLOMA;MAJES;40
40601;AREQUIPA;CONDESUYOS;CHUQUIBAMBA;11
40602;AREQUIPA;CONDESUYOS;ANDARAY;2
40603;AREQUIPA;CONDESUYOS;CAYARANI;8
40604;AREQUIPA;CONDESUYOS;CHICHAS;1
40605;AREQUIPA;CONDESUYOS;IRAY;0
40606;AREQUIPA;CONDESUYOS;RIO GRANDE;7
40607;AREQUIPA;CONDESUYOS;SALAMANCA;2
40608;AREQUIPA;CONDESUYOS;YANAQUIHUA;3
40701;AREQUIPA;ISLAY;MOLLENDO;66
40702;AREQUIPA;ISLAY;COCACHACRA;18
40703;AREQUIPA;ISLAY;DEAN VALDIVIA;13
40704;AREQUIPA;ISLAY;ISLAY;9
40705;AREQUIPA;ISLAY;MEJIA;8
40706;AREQUIPA;ISLAY;PUNTA DE BOMBON;9
40801;AREQUIPA;LA UNION;COTAHUASI;6
40802;AREQUIPA;LA UNION;ALCA;1
40803;AREQUIPA;LA UNION;CHARCANA;2
40804;AREQUIPA;LA UNION;HUAYNACOTAS;2
40805;AREQUIPA;LA UNION;PAMPAMARCA;0
40806;AREQUIPA;LA UNION;PUYCA;2
40807;AREQUIPA;LA UNION;QUECHUALLA;1
40808;AREQUIPA;LA UNION;SAYLA;4
40809;AREQUIPA;LA UNION;TAURIA;0
40810;AREQUIPA;LA UNION;TOMEPAMPA;0
40811;AREQUIPA;LA UNION;TORO;3
50101;AYACUCHO;HUAMANGA;AYACUCHO;280
50102;AYACUCHO;HUAMANGA;ACOCRO;14
50103;AYACUCHO;HUAMANGA;ACOS VINCHOS;8
50104;AYACUCHO;HUAMANGA;CARMEN ALTO;19
50105;AYACUCHO;HUAMANGA;CHIARA;13
50106;AYACUCHO;HUAMANGA;OCROS;6
50107;AYACUCHO;HUAMANGA;PACAYCASA;5
50108;AYACUCHO;HUAMANGA;QUINUA;12
50109;AYACUCHO;HUAMANGA;SAN JOSE DE TICLLAS;9
50110;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;33
50111;AYACUCHO;HUAMANGA;SANTIAGO DE PISCHA;2
50112;AYACUCHO;HUAMANGA;SOCOS;16
50113;AYACUCHO;HUAMANGA;TAMBILLO;10
50114;AYACUCHO;HUAMANGA;VINCHOS;14
50115;AYACUCHO;HUAMANGA;JESUS NAZARENO;45
50116;AYACUCHO;HUAMANGA;ANDRÉS AVELINO CÁCERES DORREGARAY;9
50201;AYACUCHO;CANGALLO;CANGALLO;13
50202;AYACUCHO;CANGALLO;CHUSCHI;7
50203;AYACUCHO;CANGALLO;LOS MOROCHUCOS;25
50204;AYACUCHO;CANGALLO;MARIA PARADO DE BELLIDO;1
50205;AYACUCHO;CANGALLO;PARAS;4
50206;AYACUCHO;CANGALLO;TOTOS;6
50301;AYACUCHO;HUANCA SANCOS;SANCOS;10
50302;AYACUCHO;HUANCA SANCOS;CARAPO;5
50303;AYACUCHO;HUANCA SANCOS;SACSAMARCA;2
50304;AYACUCHO;HUANCA SANCOS;SANTIAGO DE LUCANAMARCA;4
50401;AYACUCHO;HUANTA;HUANTA;56
50402;AYACUCHO;HUANTA;AYAHUANCO;6
