UBIGEO;REGION;PROVINCIA;DISTRITO;TOTAL PERSONAL
50403;AYACUCHO;HUANTA;HUAMANGUILLA;6
50404;AYACUCHO;HUANTA;IGUAIN;3
50405;AYACUCHO;HUANTA;LURICOCHA;45
50406;AYACUCHO;HUANTA;SANTILLANA;7
50407;AYACUCHO;HUANTA;SIVIA;14
50408;AYACUCHO;HUANTA;LLOCHEGUA;5
50409;AYACUCHO;HUANTA;CANAYRE;4
50410;AYACUCHO;HUANTA;UCHURACCAY;9
50501;AYACUCHO;LA MAR;SAN MIGUEL;43
50502;AYACUCHO;LA MAR;ANCO;18
50503;AYACUCHO;LA MAR;AYNA;11
50504;AYACUCHO;LA MAR;CHILCAS;5
50505;AYACUCHO;LA MAR;CHUNGUI;2
50506;AYACUCHO;LA MAR;LUIS CARRANZA;4
50507;AYACUCHO;LA MAR;SANTA ROSA;17
50508;AYACUCHO;LA MAR;TAMBO;6
50509;AYACUCHO;LA MAR;SAMUGARI;4
50510;AYACUCHO;LA MAR;ANCHIHUAY;3
50601;AYACUCHO;LUCANAS;PUQUIO;20
50602;AYACUCHO;LUCANAS;AUCARA;3
50603;AYACUCHO;LUCANAS;CABANA;0
50604;AYACUCHO;LUCANAS;CARMEN SALCEDO;8
50605;AYACUCHO;LUCANAS;CHAVIÑA;2
50606;AYACUCHO;LUCANAS;CHIPAO;0
50607;AYACUCHO;LUCANAS;HUAC-HUAS;5
50608;AYACUCHO;LUCANAS;LARAMATE;6
50609;AYACUCHO;LUCANAS;LEONCIO PRADO;0
50610;AYACUCHO;LUCANAS;LLAUTA;5
50611;AYACUCHO;LUCANAS;LUCANAS;1
50612;AYACUCHO;LUCANAS;OCAÑA;6
50613;AYACUCHO;LUCANAS;OTOCA;4
50614;AYACUCHO;LUCANAS;SAISA;5
50615;AYACUCHO;LUCANAS;SAN CRISTOBAL;0
50616;AYACUCHO;LUCANAS;SAN JUAN;0
50617;AYACUCHO;LUCANAS;SAN PEDRO;4
50618;AYACUCHO;LUCANAS;SAN PEDRO DE PALCO;3
50619;AYACUCHO;LUCANAS;SANCOS;0
50620;AYACUCHO;LUCANAS;SANTA ANA DE HUAYCAHUACHO;0
50621;AYACUCHO;LUCANAS;SANTA LUCIA;0
50701;AYACUCHO;PARINACOCHAS;CORACORA;17
50702;AYACUCHO;PARINACOCHAS;CHUMPI;2
50703;AYACUCHO;PARINACOCHAS;CORONEL CASTAÑEDA;2
50704;AYACUCHO;PARINACOCHAS;PACAPAUSA;2
50705;AYACUCHO;PARINACOCHAS;PULLO;1
50706;AYACUCHO;PARINACOCHAS;PUYUSCA;1
50707;AYACUCHO;PARINACOCHAS;SAN FRANCISCO DE RAVACAYCO;0
50708;AYACUCHO;PARINACOCHAS;UPAHUACHO;3
50801;AYACUCHO;PAUCAR DEL SARA SARA;PAUSA;1
50802;AYACUCHO;PAUCAR DEL SARA SARA;COLTA;0
50803;AYACUCHO;PAUCAR DEL SARA SARA;CORCULLA;0
50804;AYACUCHO;PAUCAR DEL SARA SARA;LAMPA;2
50805;AYACUCHO;PAUCAR DEL SARA SARA;MARCABAMBA;0
50806;AYACUCHO;PAUCAR DEL SARA SARA;OYOLO;2
50807;AYACUCHO;PAUCAR DEL SARA SARA;PARARCA;3
50808;AYACUCHO;PAUCAR DEL SARA SARA;SAN JAVIER DE ALPABAMBA;0
50809;AYACUCHO;PAUCAR DEL SARA SARA;SAN JOSE DE USHUA;1
50810;AYACUCHO;PAUCAR DEL SARA SARA;SARA SARA;0
50901;AYACUCHO;SUCRE;QUEROBAMBA;8
50902;AYACUCHO;SUCRE;BELEN;4
50903;AYACUCHO;SUCRE;CHALCOS;0
50904;AYACUCHO;SUCRE;CHILCAYOC;8
50905;AYACUCHO;SUCRE;HUACAÑA;2
50906;AYACUCHO;SUCRE;MORCOLLA;5
50907;AYACUCHO;SUCRE;PAICO;1
50908;AYACUCHO;SUCRE;SAN PEDRO DE LARCAY;1
50909;AYACUCHO;SUCRE;SAN SALVADOR DE QUIJE;0
50910;AYACUCHO;SUCRE;SANTIAGO DE PAUCARAY;1
50911;AYACUCHO;SUCRE;SORAS;0
51001;AYACUCHO;VICTOR FAJARDO;HUANCAPI;12
51002;AYACUCHO;VICTOR FAJARDO;ALCAMENCA;1
51003;AYACUCHO;VICTOR FAJARDO;APONGO;2
51004;AYACUCHO;VICTOR FAJARDO;ASQUIPATA;3
51005;AYACUCHO;VICTOR FAJARDO;CANARIA;5
51006;AYACUCHO;VICTOR FAJARDO;CAYARA;7
51007;AYACUCHO;VICTOR FAJARDO;COLCA;9
51008;AYACUCHO;VICTOR FAJARDO;HUAMANQUIQUIA;0
51009;AYACUCHO;VICTOR FAJARDO;HUANCARAYLLA;3
51010;AYACUCHO;VICTOR FAJARDO;HUAYA;0
51011;AYACUCHO;VICTOR FAJARDO;SARHUA;2
51012;AYACUCHO;VICTOR FAJARDO;VILCANCHOS;0
51101;AYACUCHO;VILCAS HUAMAN;VILCAS HUAMAN;7
51102;AYACUCHO;VILCAS HUAMAN;ACCOMARCA;4
51103;AYACUCHO;VILCAS HUAMAN;CARHUANCA;5
51104;AYACUCHO;VILCAS HUAMAN;CONCEPCION;5
51105;AYACUCHO;VILCAS HUAMAN;HUAMBALPA;0
51106;AYACUCHO;VILCAS HUAMAN;INDEPENDENCIA;3
51107;AYACUCHO;VILCAS HUAMAN;SAURAMA;0
51108;AYACUCHO;VILCAS HUAMAN;VISCHONGO;2
60101;CAJAMARCA;CAJAMARCA;CAJAMARCA;249
60102;CAJAMARCA;CAJAMARCA;ASUNCION;15
60103;CAJAMARCA;CAJAMARCA;CHETILLA;4
60104;CAJAMARCA;CAJAMARCA;COSPAN;12
60105;CAJAMARCA;CAJAMARCA;ENCAÑADA;47
60106;CAJAMARCA;CAJAMARCA;JESUS;25
60107;CAJAMARCA;CAJAMARCA;LLACANORA;5
60108;CAJAMARCA;CAJAMARCA;LOS BAÑOS DEL INCA;82
60109;CAJAMARCA;CAJAMARCA;MAGDALENA;16
60110;CAJAMARCA;CAJAMARCA;MATARA;6
60111;CAJAMARCA;CAJAMARCA;NAMORA;25
60112;CAJAMARCA;CAJAMARCA;SAN JUAN;13
60201;CAJAMARCA;CAJABAMBA;CAJABAMBA;56
60202;CAJAMARCA;CAJABAMBA;CACHACHI;9
60203;CAJAMARCA;CAJABAMBA;CONDEBAMBA;8
60204;CAJAMARCA;CAJABAMBA;SITACOCHA;29
60301;CAJAMARCA;CELENDIN;CELENDIN;47
60302;CAJAMARCA;CELENDIN;CHUMUCH;1
60303;CAJAMARCA;CELENDIN;CORTEGANA;7
60304;CAJAMARCA;CELENDIN;HUASMIN;21
60305;CAJAMARCA;CELENDIN;JORGE CHAVEZ;3
60306;CAJAMARCA;CELENDIN;JOSE GALVEZ;9
60307;CAJAMARCA;CELENDIN;MIGUEL IGLESIAS;17
60308;CAJAMARCA;CELENDIN;OXAMARCA;5
60309;CAJAMARCA;CELENDIN;SOROCHUCO;10
60310;CAJAMARCA;CELENDIN;SUCRE;18
60311;CAJAMARCA;CELENDIN;UTCO;5
60312;CAJAMARCA;CELENDIN;LA LIBERTAD DE PALLAN;18
60401;CAJAMARCA;CHOTA;CHOTA;12
60402;CAJAMARCA;CHOTA;ANGUIA;0
60403;CAJAMARCA;CHOTA;CHADIN;7
60404;CAJAMARCA;CHOTA;CHIGUIRIP;5
60405;CAJAMARCA;CHOTA;CHIMBAN;4
60406;CAJAMARCA;CHOTA;CHOROPAMPA;5
60407;CAJAMARCA;CHOTA;COCHABAMBA;3
60408;CAJAMARCA;CHOTA;CONCHAN;10
60409;CAJAMARCA;CHOTA;HUAMBOS;14
60410;CAJAMARCA;CHOTA;LAJAS;3
60411;CAJAMARCA;CHOTA;LLAMA;6
60412;CAJAMARCA;CHOTA;MIRACOSTA;3
60413;CAJAMARCA;CHOTA;PACCHA;4
60414;CAJAMARCA;CHOTA;PION;3
60415;CAJAMARCA;CHOTA;QUEROCOTO;13
60416;CAJAMARCA;CHOTA;SAN JUAN DE LICUPIS;4
60417;CAJAMARCA;CHOTA;TACABAMBA;12
60418;CAJAMARCA;CHOTA;TOCMOCHE;1
60419;CAJAMARCA;CHOTA;CHALAMARCA;8
60501;CAJAMARCA;CONTUMAZA;CONTUMAZA;12
60502;CAJAMARCA;CONTUMAZA;CHILETE;3
60503;CAJAMARCA;CONTUMAZA;CUPISNIQUE;4
60504;CAJAMARCA;CONTUMAZA;GUZMANGO;4
60505;CAJAMARCA;CONTUMAZA;SAN BENITO;9
60506;CAJAMARCA;CONTUMAZA;SANTA CRUZ DE TOLED;4
60507;CAJAMARCA;CONTUMAZA;TANTARICA;3
60508;CAJAMARCA;CONTUMAZA;YONAN;6
60601;CAJAMARCA;CUTERVO;CUTERVO;81
60602;CAJAMARCA;CUTERVO;CALLAYUC;9
60603;CAJAMARCA;CUTERVO;CHOROS;15
60604;CAJAMARCA;CUTERVO;CUJILLO;5
60605;CAJAMARCA;CUTERVO;LA RAMADA;6
60606;CAJAMARCA;CUTERVO;PIMPINGOS;7
60607;CAJAMARCA;CUTERVO;QUEROCOTILLO;36
60608;CAJAMARCA;CUTERVO;SAN ANDRES DE CUTERVO;10
60609;CAJAMARCA;CUTERVO;SAN JUAN DE CUTERVO;0
60610;CAJAMARCA;CUTERVO;SAN LUIS DE LUCMA;5
60611;CAJAMARCA;CUTERVO;SANTA CRUZ;3
60612;CAJAMARCA;CUTERVO;SANTO DOMINGO DE LA CAPILLA;12
60613;CAJAMARCA;CUTERVO;SANTO TOMAS;6
60614;CAJAMARCA;CUTERVO;SOCOTA;7
60615;CAJAMARCA;CUTERVO;TORIBIO CASANOVA;1
60701;CAJAMARCA;HUALGAYOC;BAMBAMARCA;69
60702;CAJAMARCA;HUALGAYOC;CHUGUR;9
60703;CAJAMARCA;HUALGAYOC;HUALGAYOC;11
60801;CAJAMARCA;JAEN;JAEN;113
60802;CAJAMARCA;JAEN;BELLAVISTA;14
60803;CAJAMARCA;JAEN;CHONTALI;6
60804;CAJAMARCA;JAEN;COLASAY;11
60805;CAJAMARCA;JAEN;HUABAL;0
60806;CAJAMARCA;JAEN;LAS PIRIAS;6
60807;CAJAMARCA;JAEN;POMAHUACA;15
60808;CAJAMARCA;JAEN;PUCARA;25
60809;CAJAMARCA;JAEN;SALLIQUE;7
60810;CAJAMARCA;JAEN;SAN FELIPE;4
60811;CAJAMARCA;JAEN;SAN JOSE DEL ALTO;17
60812;CAJAMARCA;JAEN;SANTA ROSA;13
60901;CAJAMARCA;SAN IGNACIO;SAN IGNACIO;56
60902;CAJAMARCA;SAN IGNACIO;CHIRINOS;13
60903;CAJAMARCA;SAN IGNACIO;HUARANGO;23
60904;CAJAMARCA;SAN IGNACIO;LA COIPA;18
60905;CAJAMARCA;SAN IGNACIO;NAMBALLE;48
60906;CAJAMARCA;SAN IGNACIO;SAN JOSE DE LOURDES;9
60907;CAJAMARCA;SAN IGNACIO;TABACONAS;3
61001;CAJAMARCA;SAN MARCOS;PEDRO GALVEZ;53
61002;CAJAMARCA;SAN MARCOS;CHANCAY;5
61003;CAJAMARCA;SAN MARCOS;EDUARDO VILLANUEVA;3
61004;CAJAMARCA;SAN MARCOS;GREGORIO PITA;2
61005;CAJAMARCA;SAN MARCOS;ICHOCAN;2
61006;CAJAMARCA;SAN MARCOS;JOSE MANUEL QUIROZ;0
61007;CAJAMARCA;SAN MARCOS;JOSE SABOGAL;12
61101;CAJAMARCA;SAN MIGUEL;SAN MIGUEL;66
61102;CAJAMARCA;SAN MIGUEL;BOLIVAR;8
61103;CAJAMARCA;SAN MIGUEL;CALQUIS;3
61104;CAJAMARCA;SAN MIGUEL;CATILLUC;4
61105;CAJAMARCA;SAN MIGUEL;EL PRADO;3
61106;CAJAMARCA;SAN MIGUEL;LA FLORIDA;3
61107;CAJAMARCA;SAN MIGUEL;LLAPA;0
61108;CAJAMARCA;SAN MIGUEL;NANCHOC;1
61109;CAJAMARCA;SAN MIGUEL;NIEPOS;10
61110;CAJAMARCA;SAN MIGUEL;SAN GREGORIO;3
61111;CAJAMARCA;SAN MIGUEL;SAN SILVESTRE DE COCHAN;12
61112;CAJAMARCA;SAN MIGUEL;TONGOD;12
61113;CAJAMARCA;SAN MIGUEL;UNION AGUA BLANCA;2
61201;CAJAMARCA;SAN PABLO;SAN PABLO;19
61202;CAJAMARCA;SAN PABLO;SAN BERNARDINO;5
61203;CAJAMARCA;SAN PABLO;SAN LUIS;2
61204;CAJAMARCA;SAN PABLO;TUMBADEN;11
61301;CAJAMARCA;SANTA CRUZ;SANTA CRUZ;6
61302;CAJAMARCA;SANTA CRUZ;ANDABAMBA;3
61303;CAJAMARCA;SANTA CRUZ;CATACHE;13
61304;CAJAMARCA;SANTA CRUZ;CHANCAYBAÑOS;5
61305;CAJAMARCA;SANTA CRUZ;LA ESPERANZA;1
61306;CAJAMARCA;SANTA CRUZ;NINABAMBA;3
61307;CAJAMARCA;SANTA CRUZ;PULAN;16
61308;CAJAMARCA;SANTA CRUZ;SAUCEPAMPA;3
61309;CAJAMARCA;SANTA CRUZ;SEXI;2
61310;CAJAMARCA;SANTA CRUZ;UTICYACU;8
61311;CAJAMARCA;SANTA CRUZ;YAUYUCAN;4
70101;CALLAO;CALLAO;CALLAO;23
70102;CALLAO;CALLAO;BELLAVISTA;4
70103;CALLAO;CALLAO;CARMEN DE LA LEGUA REYNOSO;5
70104;CALLAO;CALLAO;LA PERLA;40
70105;CALLAO;CALLAO;LA PUNTA;125
70106;CALLAO;CALLAO;VENTANILLA;98
70107;CALLAO;CALLAO;MI PERU;23
80101;CUSCO;CUSCO;CUSCO;315
80102;CUSCO;CUSCO;CCORCA;7
80103;CUSCO;CUSCO;POROY;24
80104;CUSCO;CUSCO;SAN JERONIMO;89
80105;CUSCO;CUSCO;SAN SEBASTIAN;54
80106;CUSCO;CUSCO;SANTIAGO;157
80107;CUSCO;CUSCO;SAYLLA;14
80108;CUSCO;CUSCO;WANCHAQ;99
80201;CUSCO;ACOMAYO;ACOMAYO;20
80202;CUSCO;ACOMAYO;ACOPIA;6
80203;CUSCO;ACOMAYO;ACOS;4
80204;CUSCO;ACOMAYO;MOSOC LLACTA;2
80205;CUSCO;ACOMAYO;POMACANCHI;34
80206;CUSCO;ACOMAYO;RONDOCAN;10
80207;CUSCO;ACOMAYO;SANGARARA;4
80301;CUSCO;ANTA;ANTA;85
80302;CUSCO;ANTA;ANCAHUASI;5
80303;CUSCO;ANTA;CACHIMAYO;17
80304;CUSCO;ANTA;CHINCHAYPUJIO;5
80305;CUSCO;ANTA;HUAROCONDO;16
80306;CUSCO;ANTA;LIMATAMBO;19
80307;CUSCO;ANTA;MOLLEPATA;3
80308;CUSCO;ANTA;PUCYURA;0
80309;CUSCO;ANTA;ZURITE;4
80401;CUSCO;CALCA;CALCA;52
80402;CUSCO;CALCA;COYA;14
80403;CUSCO;CALCA;LAMAY;11
80404;CUSCO;CALCA;LARES;22
80405;CUSCO;CALCA;PISAC;38
80406;CUSCO;CALCA;SAN SALVADOR;25
80407;CUSCO;CALCA;TARAY;12
80408;CUSCO;CALCA;YANATILE;17
80501;CUSCO;CANAS;YANAOCA;35
80502;CUSCO;CANAS;CHECCA;5
80503;CUSCO;CANAS;KUNTURKANKI;16
80504;CUSCO;CANAS;LANGUI;12
80505;CUSCO;CANAS;LAYO;15
80506;CUSCO;CANAS;PAMPAMARCA;8
80507;CUSCO;CANAS;QUEHUE;17
80508;CUSCO;CANAS;TUPAC AMARU;6
80601;CUSCO;CANCHIS;SICUANI;51
80602;CUSCO;CANCHIS;CHECACUPE;10
80603;CUSCO;CANCHIS;COMBAPATA;6
80604;CUSCO;CANCHIS;MARANGANI;21
80605;CUSCO;CANCHIS;PITUMARCA;21
80606;CUSCO;CANCHIS;SAN PABLO;24
80607;CUSCO;CANCHIS;SAN PEDRO;4
80608;CUSCO;CANCHIS;TINTA;63
80701;CUSCO;CHUMBIVILCAS;SANTO TOMAS;81
80702;CUSCO;CHUMBIVILCAS;CAPACMARCA;10
80703;CUSCO;CHUMBIVILCAS;CHAMACA;19
80704;CUSCO;CHUMBIVILCAS;COLQUEMARCA;19
80705;CUSCO;CHUMBIVILCAS;LIVITACA;30
80706;CUSCO;CHUMBIVILCAS;LLUSCO;11
80707;CUSCO;CHUMBIVILCAS;QUIÑOTA;5
80708;CUSCO;CHUMBIVILCAS;VELILLE;14
80801;CUSCO;ESPINAR;ESPINAR;183
80802;CUSCO;ESPINAR;CONDOROMA;8
80803;CUSCO;ESPINAR;COPORAQUE;55
80804;CUSCO;ESPINAR;OCORURO;13
80805;CUSCO;ESPINAR;PALLPATA;20
80806;CUSCO;ESPINAR;PICHIGUA;11
80807;CUSCO;ESPINAR;SUYCKUTAMBO;2
80808;CUSCO;ESPINAR;ALTO PICHIGUA;12
80901;CUSCO;LA CONVENCION;SANTA ANA;86
80902;CUSCO;LA CONVENCION;ECHARATE;49
80903;CUSCO;LA CONVENCION;HUAYOPATA;42
80904;CUSCO;LA CONVENCION;MARANURA;22
80905;CUSCO;LA CONVENCION;OCOBAMBA;119
80906;CUSCO;LA CONVENCION;QUELLOUNO;110
80907;CUSCO;LA CONVENCION;KIMBIRI;39
80908;CUSCO;LA CONVENCION;SANTA TERESA;31
80909;CUSCO;LA CONVENCION;VILCABAMBA;80
80910;CUSCO;LA CONVENCION;PICHARI;34
80911;CUSCO;LA CONVENCION;INKAWASI;26
80912;CUSCO;LA CONVENCION;VILLA VIRGEN;7
81001;CUSCO;PARURO;PARURO;21
81002;CUSCO;PARURO;ACCHA;15
81003;CUSCO;PARURO;CCAPI;5
81004;CUSCO;PARURO;COLCHA;6
81005;CUSCO;PARURO;HUANOQUITE;5
81006;CUSCO;PARURO;OMACHA;21
81007;CUSCO;PARURO;PACCARITAMBO;4
81008;CUSCO;PARURO;PILLPINTO;5
81009;CUSCO;PARURO;YAURISQUE;5
81101;CUSCO;PAUCARTAMBO;PAUCARTAMBO;46
81102;CUSCO;PAUCARTAMBO;CAICAY;6
81103;CUSCO;PAUCARTAMBO;CHALLABAMBA;25
81104;CUSCO;PAUCARTAMBO;COLQUEPATA;34
81105;CUSCO;PAUCARTAMBO;HUANCARANI;2
81106;CUSCO;PAUCARTAMBO;KOSÑIPATA;13
81201;CUSCO;QUISPICANCHI;URCOS;40
81202;CUSCO;QUISPICANCHI;ANDAHUAYLILLAS;16
81203;CUSCO;QUISPICANCHI;CAMANTI;6
81204;CUSCO;QUISPICANCHI;CCARHUAYO;5
81205;CUSCO;QUISPICANCHI;CCATCA;7
81206;CUSCO;QUISPICANCHI;CUSIPATA;7
81207;CUSCO;QUISPICANCHI;HUARO;8
81208;CUSCO;QUISPICANCHI;LUCRE;18
81209;CUSCO;QUISPICANCHI;MARCAPATA;5
81210;CUSCO;QUISPICANCHI;OCONGATE;22
81211;CUSCO;QUISPICANCHI;OROPESA;20
81212;CUSCO;QUISPICANCHI;QUIQUIJANA;36
81301;CUSCO;URUBAMBA;URUBAMBA;70
81302;CUSCO;URUBAMBA;CHINCHERO;50
81303;CUSCO;URUBAMBA;HUAYLLABAMBA;6
81304;CUSCO;URUBAMBA;MACHUPICCHU;36
81305;CUSCO;URUBAMBA;MARAS;59
81306;CUSCO;URUBAMBA;OLLANTAYTAMBO;46
81307;CUSCO;URUBAMBA;YUCAY;11
90101;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;97
90102;HUANCAVELICA;HUANCAVELICA;ACOBAMBILLA;5
90103;HUANCAVELICA;HUANCAVELICA;ACORIA;32
90104;HUANCAVELICA;HUANCAVELICA;CONAYCA;3
90105;HUANCAVELICA;HUANCAVELICA;CUENCA;2
90106;HUANCAVELICA;HUANCAVELICA;HUACHOCOLPA;8
90107;HUANCAVELICA;HUANCAVELICA;HUAYLLAHUARA;4
90108;HUANCAVELICA;HUANCAVELICA;IZCUCHACA;0
90109;HUANCAVELICA;HUANCAVELICA;LARIA;4
90110;HUANCAVELICA;HUANCAVELICA;MANTA;0
90111;HUANCAVELICA;HUANCAVELICA;MARISCAL CACERES;4
90112;HUANCAVELICA;HUANCAVELICA;MOYA;3
90113;HUANCAVELICA;HUANCAVELICA;NUEVO OCCORO;5
90114;HUANCAVELICA;HUANCAVELICA;PALCA;10
90115;HUANCAVELICA;HUANCAVELICA;PILCHACA;1
90116;HUANCAVELICA;HUANCAVELICA;VILCA;10
90117;HUANCAVELICA;HUANCAVELICA;YAULI;27
90118;HUANCAVELICA;HUANCAVELICA;ASCENSION;11
90119;HUANCAVELICA;HUANCAVELICA;HUANDO;12
90201;HUANCAVELICA;ACOBAMBA;ACOBAMBA;34
90202;HUANCAVELICA;ACOBAMBA;ANDABAMBA;4
90203;HUANCAVELICA;ACOBAMBA;ANTA;4
90204;HUANCAVELICA;ACOBAMBA;CAJA;6
90205;HUANCAVELICA;ACOBAMBA;MARCAS;2
90206;HUANCAVELICA;ACOBAMBA;PAUCARA;13
90207;HUANCAVELICA;ACOBAMBA;POMACOCHA;5
90208;HUANCAVELICA;ACOBAMBA;ROSARIO;19
90301;HUANCAVELICA;ANGARAES;LIRCAY;49
90302;HUANCAVELICA;ANGARAES;ANCHONGA;4
90303;HUANCAVELICA;ANGARAES;CALLANMARCA;5
90304;HUANCAVELICA;ANGARAES;CCOCHACCASA;3
90305;HUANCAVELICA;ANGARAES;CHINCHO;4
90306;HUANCAVELICA;ANGARAES;CONGALLA;4
90307;HUANCAVELICA;ANGARAES;HUANCA-HUANCA;6
90308;HUANCAVELICA;ANGARAES;HUAYLLAY GRANDE;2
90309;HUANCAVELICA;ANGARAES;JULCAMARCA;3
90310;HUANCAVELICA;ANGARAES;SAN ANTONIO DE ANTAPARCO;0
90311;HUANCAVELICA;ANGARAES;SANTO TOMAS DE PATA;0
90312;HUANCAVELICA;ANGARAES;SECCLLA;7
90401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;12
90402;HUANCAVELICA;CASTROVIRREYNA;ARMA;3
90403;HUANCAVELICA;CASTROVIRREYNA;AURAHUA;3
90404;HUANCAVELICA;CASTROVIRREYNA;CAPILLAS;4
90405;HUANCAVELICA;CASTROVIRREYNA;CHUPAMARCA;2
90406;HUANCAVELICA;CASTROVIRREYNA;COCAS;3
90407;HUANCAVELICA;CASTROVIRREYNA;HUACHOS;3
90408;HUANCAVELICA;CASTROVIRREYNA;HUAMATAMBO;4
90409;HUANCAVELICA;CASTROVIRREYNA;MOLLEPAMPA;2
90410;HUANCAVELICA;CASTROVIRREYNA;SAN JUAN;8
90411;HUANCAVELICA;CASTROVIRREYNA;SANTA ANA;18
90412;HUANCAVELICA;CASTROVIRREYNA;TANTARA;0
90413;HUANCAVELICA;CASTROVIRREYNA;TICRAPO;3
90501;HUANCAVELICA;CHURCAMPA;CHURCAMPA;15
90502;HUANCAVELICA;CHURCAMPA;ANCO;8
90503;HUANCAVELICA;CHURCAMPA;CHINCHIHUASI;4
90504;HUANCAVELICA;CHURCAMPA;EL CARMEN;0
90505;HUANCAVELICA;CHURCAMPA;LA MERCED;1
90506;HUANCAVELICA;CHURCAMPA;LOCROJA;4
90507;HUANCAVELICA;CHURCAMPA;PAUCARBAMBA;11
90508;HUANCAVELICA;CHURCAMPA;SAN MIGUEL DE MAYOCC;2
90509;HUANCAVELICA;CHURCAMPA;SAN PEDRO DE CORIS;3
90510;HUANCAVELICA;CHURCAMPA;PACHAMARCA;6
90511;HUANCAVELICA;CHURCAMPA;COSME;9
90601;HUANCAVELICA;HUAYTARA;HUAYTARA;20
90602;HUANCAVELICA;HUAYTARA;AYAVI;4
90603;HUANCAVELICA;HUAYTARA;CORDOVA;7
90604;HUANCAVELICA;HUAYTARA;HUAYACUNDO ARMA;5
90605;HUANCAVELICA;HUAYTARA;LARAMARCA;5
90606;HUANCAVELICA;HUAYTARA;OCOYO;3
90607;HUANCAVELICA;HUAYTARA;PILPICHACA;8
90608;HUANCAVELICA;HUAYTARA;QUERCO;3
90609;HUANCAVELICA;HUAYTARA;QUITO-ARMA;3
90610;HUANCAVELICA;HUAYTARA;SAN ANTONIO DE CUSICANCHA;1
90611;HUANCAVELICA;HUAYTARA;SAN FRANCISCO DE SANGAYAICO;7
90612;HUANCAVELICA;HUAYTARA;SAN ISIDRO;5
90613;HUANCAVELICA;HUAYTARA;SANTIAGO DE CHOCORVOS;2
90614;HUANCAVELICA;HUAYTARA;SANTIAGO DE QUIRAHUARA;5
90615;HUANCAVELICA;HUAYTARA;SANTO DOMINGO DE CAPILLAS;3
90616;HUANCAVELICA;HUAYTARA;TAMBO;4
90701;HUANCAVELICA;TAYACAJA;PAMPAS;34
90702;HUANCAVELICA;TAYACAJA;ACOSTAMBO;7
90703;HUANCAVELICA;TAYACAJA;ACRAQUIA;9
90704;HUANCAVELICA;TAYACAJA;AHUAYCHA;5
90705;HUANCAVELICA;TAYACAJA;COLCABAMBA;9
90706;HUANCAVELICA;TAYACAJA;DANIEL HERNANDEZ;0
90707;HUANCAVELICA;TAYACAJA;HUACHOCOLPA;5
90709;HUANCAVELICA;TAYACAJA;HUARIBAMBA;6
90710;HUANCAVELICA;TAYACAJA;ÑAHUIMPUQUIO;6
90711;HUANCAVELICA;TAYACAJA;PAZOS;6
90713;HUANCAVELICA;TAYACAJA;QUISHUAR;6
90714;HUANCAVELICA;TAYACAJA;SALCABAMBA;15
90715;HUANCAVELICA;TAYACAJA;SALCAHUASI;6
90716;HUANCAVELICA;TAYACAJA;SAN MARCOS DE ROCCHAC;3
90717;HUANCAVELICA;TAYACAJA;SURCUBAMBA;5
90718;HUANCAVELICA;TAYACAJA;TINTAY PUNCU;14
90719;HUANCAVELICA;TAYACAJA;QUICHUAS;13
90720;HUANCAVELICA;TAYACAJA;ANDAYMARCA;0
100101;HUANUCO;HUANUCO;HUANUCO;8
100102;HUANUCO;HUANUCO;AMARILIS;8
100103;HUANUCO;HUANUCO;CHINCHAO;11
100104;HUANUCO;HUANUCO;CHURUBAMBA;14
100105;HUANUCO;HUANUCO;MARGOS;9
100106;HUANUCO;HUANUCO;QUISQUI;9
100107;HUANUCO;HUANUCO;SAN FRANCISCO DE CAYRAN;4
100108;HUANUCO;HUANUCO;SAN PEDRO DE CHAULAN;14
100109;HUANUCO;HUANUCO;SANTA MARIA DEL VALLE;24
100110;HUANUCO;HUANUCO;YARUMAYO;8
100111;HUANUCO;HUANUCO;PILLCO MARCA;14
100112;HUANUCO;HUANUCO;YACUS;10
100201;HUANUCO;AMBO;AMBO;23
100202;HUANUCO;AMBO;CAYNA;6
100203;HUANUCO;AMBO;COLPAS;4
