UBIGEO;REGION;PROVINCIA;DISTRITO;TOTAL PERSONAL
100204;HUANUCO;AMBO;CONCHAMARCA;2
100205;HUANUCO;AMBO;HUACAR;10
100206;HUANUCO;AMBO;SAN FRANCISCO;7
100207;HUANUCO;AMBO;SAN RAFAEL;14
100208;HUANUCO;AMBO;TOMAY KICHWA;2
100301;HUANUCO;DOS DE MAYO;LA UNION;11
100307;HUANUCO;DOS DE MAYO;CHUQUIS;0
100311;HUANUCO;DOS DE MAYO;MARIAS;16
100313;HUANUCO;DOS DE MAYO;PACHAS;9
100316;HUANUCO;DOS DE MAYO;QUIVILLA;3
100317;HUANUCO;DOS DE MAYO;RIPAN;15
100321;HUANUCO;DOS DE MAYO;SHUNQUI;0
100322;HUANUCO;DOS DE MAYO;SILLAPATA;0
100323;HUANUCO;DOS DE MAYO;YANAS;6
100401;HUANUCO;HUACAYBAMBA;HUACAYBAMBA;2
100402;HUANUCO;HUACAYBAMBA;CANCHABAMBA;6
100403;HUANUCO;HUACAYBAMBA;COCHABAMBA;1
100404;HUANUCO;HUACAYBAMBA;PINRA;1
100501;HUANUCO;HUAMALIES;LLATA;41
100502;HUANUCO;HUAMALIES;ARANCAY;3
100503;HUANUCO;HUAMALIES;CHAVIN DE PARIARCA;8
100504;HUANUCO;HUAMALIES;JACAS GRANDE;18
100505;HUANUCO;HUAMALIES;JIRCAN;5
100506;HUANUCO;HUAMALIES;MIRAFLORES;0
100507;HUANUCO;HUAMALIES;MONZON;18
100508;HUANUCO;HUAMALIES;PUNCHAO;3
100509;HUANUCO;HUAMALIES;PUÑOS;7
100510;HUANUCO;HUAMALIES;SINGA;9
100511;HUANUCO;HUAMALIES;TANTAMAYO;5
100601;HUANUCO;LEONCIO PRADO;RUPA-RUPA;65
100602;HUANUCO;LEONCIO PRADO;DANIEL ALOMIA ROBLES;5
100603;HUANUCO;LEONCIO PRADO;HERMILIO VALDIZAN;11
100604;HUANUCO;LEONCIO PRADO;JOSE CRESPO Y CASTILLO;31
100605;HUANUCO;LEONCIO PRADO;LUYANDO;14
100606;HUANUCO;LEONCIO PRADO;MARIANO DAMASO BERAUN;9
100701;HUANUCO;MARAÑON;HUACRACHUCO;19
100702;HUANUCO;MARAÑON;CHOLON;0
100703;HUANUCO;MARAÑON;SAN BUENAVENTURA;5
100801;HUANUCO;PACHITEA;PANAO;26
100802;HUANUCO;PACHITEA;CHAGLLA;10
100803;HUANUCO;PACHITEA;MOLINO;12
100804;HUANUCO;PACHITEA;UMARI;0
100901;HUANUCO;PUERTO INCA;PUERTO INCA;13
100902;HUANUCO;PUERTO INCA;CODO DEL POZUZO;5
100903;HUANUCO;PUERTO INCA;HONORIA;0
100904;HUANUCO;PUERTO INCA;TOURNAVISTA;7
100905;HUANUCO;PUERTO INCA;YUYAPICHIS;0
101001;HUANUCO;LAURICOCHA;JESUS;5
101002;HUANUCO;LAURICOCHA;BAÑOS;10
101003;HUANUCO;LAURICOCHA;JIVIA;0
101004;HUANUCO;LAURICOCHA;QUEROPALCA;3
101005;HUANUCO;LAURICOCHA;RONDOS;18
101006;HUANUCO;LAURICOCHA;SAN FRANCISCO DE ASIS;4
101007;HUANUCO;LAURICOCHA;SAN MIGUEL DE CAURI;5
101101;HUANUCO;YAROWILCA;CHAVINILLO;12
101102;HUANUCO;YAROWILCA;CAHUAC;14
101103;HUANUCO;YAROWILCA;CHACABAMBA;5
101104;HUANUCO;YAROWILCA;APARICIO POMARES;4
101105;HUANUCO;YAROWILCA;JACAS CHICO;4
101106;HUANUCO;YAROWILCA;OBAS;14
101107;HUANUCO;YAROWILCA;PAMPAMARCA;1
101108;HUANUCO;YAROWILCA;CHORAS;7
110101;ICA;ICA;ICA;44
110102;ICA;ICA;LA TINGUIÑA;11
110103;ICA;ICA;LOS AQUIJES;19
110104;ICA;ICA;OCUCAJE;10
110105;ICA;ICA;PACHACUTEC;10
110106;ICA;ICA;PARCONA;11
110107;ICA;ICA;PUEBLO NUEVO;4
110108;ICA;ICA;SALAS;44
110109;ICA;ICA;SAN JOSE DE LOS MOLINOS;12
110110;ICA;ICA;SAN JUAN BAUTISTA;9
110111;ICA;ICA;SANTIAGO;37
110112;ICA;ICA;SUBTANJALLA;27
110113;ICA;ICA;TATE;0
110114;ICA;ICA;YAUCA DEL ROSARIO;4
110201;ICA;CHINCHA;CHINCHA ALTA;14
110202;ICA;CHINCHA;ALTO LARAN;11
110203;ICA;CHINCHA;CHAVIN;4
110204;ICA;CHINCHA;CHINCHA BAJA;4
110205;ICA;CHINCHA;EL CARMEN;0
110206;ICA;CHINCHA;GROCIO PRADO;26
110207;ICA;CHINCHA;PUEBLO NUEVO;34
110208;ICA;CHINCHA;SAN JUAN DE YANAC;2
110209;ICA;CHINCHA;SAN PEDRO DE HUACARPANA;3
110210;ICA;CHINCHA;SUNAMPE;3
110211;ICA;CHINCHA;TAMBO DE MORA;5
110301;ICA;NAZCA;NAZCA;25
110302;ICA;NAZCA;CHANGUILLO;5
110303;ICA;NAZCA;EL INGENIO;0
110304;ICA;NAZCA;MARCONA;20
110305;ICA;NAZCA;VISTA ALEGRE;7
110401;ICA;PALPA;PALPA;6
110402;ICA;PALPA;LLIPATA;3
110403;ICA;PALPA;RIO GRANDE;3
110404;ICA;PALPA;SANTA CRUZ;5
110405;ICA;PALPA;TIBILLO;4
110501;ICA;PISCO;PISCO;32
110502;ICA;PISCO;HUANCANO;3
110503;ICA;PISCO;HUMAY;2
110504;ICA;PISCO;INDEPENDENCIA;10
110505;ICA;PISCO;PARACAS;19
110506;ICA;PISCO;SAN ANDRES;7
110507;ICA;PISCO;SAN CLEMENTE;9
110508;ICA;PISCO;TUPAC AMARU INCA;16
120101;JUNIN;HUANCAYO;HUANCAYO;164
120104;JUNIN;HUANCAYO;CARHUACALLANGA;3
120105;JUNIN;HUANCAYO;CHACAPAMPA;4
120106;JUNIN;HUANCAYO;CHICCHE;7
120107;JUNIN;HUANCAYO;CHILCA;32
120108;JUNIN;HUANCAYO;CHONGOS ALTO;5
120111;JUNIN;HUANCAYO;CHUPURO;5
120112;JUNIN;HUANCAYO;COLCA;4
120113;JUNIN;HUANCAYO;CULLHUAS;8
120114;JUNIN;HUANCAYO;EL TAMBO;43
120116;JUNIN;HUANCAYO;HUACRAPUQUIO;0
120117;JUNIN;HUANCAYO;HUALHUAS;4
120119;JUNIN;HUANCAYO;HUANCAN;5
120120;JUNIN;HUANCAYO;HUASICANCHA;2
120121;JUNIN;HUANCAYO;HUAYUCACHI;21
120122;JUNIN;HUANCAYO;INGENIO;1
120124;JUNIN;HUANCAYO;PARIAHUANCA;6
120125;JUNIN;HUANCAYO;PILCOMAYO;28
120126;JUNIN;HUANCAYO;PUCARA;5
120127;JUNIN;HUANCAYO;QUICHUAY;0
120128;JUNIN;HUANCAYO;QUILCAS;3
120129;JUNIN;HUANCAYO;SAN AGUSTIN;17
120130;JUNIN;HUANCAYO;SAN JERONIMO DE TUNAN;29
120132;JUNIN;HUANCAYO;SAÑO;1
120133;JUNIN;HUANCAYO;SAPALLANGA;8
120134;JUNIN;HUANCAYO;SICAYA;9
120135;JUNIN;HUANCAYO;SANTO DOMINGO DE ACOBAMBA;8
120136;JUNIN;HUANCAYO;VIQUES;2
120201;JUNIN;CONCEPCION;CONCEPCION;16
120202;JUNIN;CONCEPCION;ACO;3
120203;JUNIN;CONCEPCION;ANDAMARCA;8
120204;JUNIN;CONCEPCION;CHAMBARA;3
120205;JUNIN;CONCEPCION;COCHAS;3
120206;JUNIN;CONCEPCION;COMAS;1
120207;JUNIN;CONCEPCION;HEROINAS TOLEDO;2
120208;JUNIN;CONCEPCION;MANZANARES;1
120209;JUNIN;CONCEPCION;MARISCAL CASTILLA;4
120210;JUNIN;CONCEPCION;MATAHUASI;5
120211;JUNIN;CONCEPCION;MITO;5
120212;JUNIN;CONCEPCION;NUEVE DE JULIO;3
120213;JUNIN;CONCEPCION;ORCOTUNA;9
120214;JUNIN;CONCEPCION;SAN JOSE DE QUERO;8
120215;JUNIN;CONCEPCION;SANTA ROSA DE OCOPA;3
120301;JUNIN;CHANCHAMAYO;CHANCHAMAYO;44
120302;JUNIN;CHANCHAMAYO;PERENE;25
120303;JUNIN;CHANCHAMAYO;PICHANAQUI;18
120304;JUNIN;CHANCHAMAYO;SAN LUIS DE SHUARO;0
120305;JUNIN;CHANCHAMAYO;SAN RAMON;12
120306;JUNIN;CHANCHAMAYO;VITOC;2
120401;JUNIN;JAUJA;JAUJA;29
120402;JUNIN;JAUJA;ACOLLA;7
120403;JUNIN;JAUJA;APATA;7
120404;JUNIN;JAUJA;ATAURA;6
120405;JUNIN;JAUJA;CANCHAYLLO;3
120406;JUNIN;JAUJA;CURICACA;4
120407;JUNIN;JAUJA;EL MANTARO;6
120408;JUNIN;JAUJA;HUAMALI;7
120409;JUNIN;JAUJA;HUARIPAMPA;3
120410;JUNIN;JAUJA;HUERTAS;3
120411;JUNIN;JAUJA;JANJAILLO;2
120412;JUNIN;JAUJA;JULCAN;2
120413;JUNIN;JAUJA;LEONOR ORDOÑEZ;7
120414;JUNIN;JAUJA;LLOCLLAPAMPA;3
120415;JUNIN;JAUJA;MARCO;1
120416;JUNIN;JAUJA;MASMA;4
120417;JUNIN;JAUJA;MASMA CHICCHE;5
120418;JUNIN;JAUJA;MOLINOS;9
120419;JUNIN;JAUJA;MONOBAMBA;0
120420;JUNIN;JAUJA;MUQUI;4
120421;JUNIN;JAUJA;MUQUIYAUYO;2
120422;JUNIN;JAUJA;PACA;8
120423;JUNIN;JAUJA;PACCHA;2
120424;JUNIN;JAUJA;PANCAN;4
120425;JUNIN;JAUJA;PARCO;3
120426;JUNIN;JAUJA;POMACANCHA;3
120427;JUNIN;JAUJA;RICRAN;5
120428;JUNIN;JAUJA;SAN LORENZO;5
120429;JUNIN;JAUJA;SAN PEDRO DE CHUNAN;0
120430;JUNIN;JAUJA;SAUSA;3
120431;JUNIN;JAUJA;SINCOS;4
120432;JUNIN;JAUJA;TUNAN MARCA;3
120433;JUNIN;JAUJA;YAULI;0
120434;JUNIN;JAUJA;YAUYOS;1
120501;JUNIN;JUNIN;JUNIN;23
120502;JUNIN;JUNIN;CARHUAMAYO;7
120503;JUNIN;JUNIN;ONDORES;2
120504;JUNIN;JUNIN;ULCUMAYO;7
120601;JUNIN;SATIPO;SATIPO;72
120602;JUNIN;SATIPO;COVIRIALI;6
120603;JUNIN;SATIPO;LLAYLLA;10
120604;JUNIN;SATIPO;MAZAMARI;42
120605;JUNIN;SATIPO;PAMPA HERMOSA;3
120606;JUNIN;SATIPO;PANGOA;28
120607;JUNIN;SATIPO;RIO NEGRO;37
120608;JUNIN;SATIPO;RIO TAMBO;54
120701;JUNIN;TARMA;TARMA;8
120702;JUNIN;TARMA;ACOBAMBA;5
120703;JUNIN;TARMA;HUARICOLCA;6
120704;JUNIN;TARMA;HUASAHUASI;23
120705;JUNIN;TARMA;LA UNION;5
120706;JUNIN;TARMA;PALCA;6
120707;JUNIN;TARMA;PALCAMAYO;8
120708;JUNIN;TARMA;SAN PEDRO DE CAJAS;3
120709;JUNIN;TARMA;TAPO;4
120801;JUNIN;YAULI;LA OROYA;26
120802;JUNIN;YAULI;CHACAPALPA;3
120803;JUNIN;YAULI;HUAY-HUAY;4
120804;JUNIN;YAULI;MARCAPOMACOCHA;8
120805;JUNIN;YAULI;MOROCOCHA;11
120806;JUNIN;YAULI;PACCHA;5
120807;JUNIN;YAULI;SANTA BARBARA DE CARHUACAYAN;0
120808;JUNIN;YAULI;SANTA ROSA DE SACCO;3
120809;JUNIN;YAULI;SUITUCANCHA;2
120810;JUNIN;YAULI;YAULI;13
120901;JUNIN;CHUPACA;CHUPACA;31
120902;JUNIN;CHUPACA;AHUAC;3
120903;JUNIN;CHUPACA;CHONGOS BAJO;7
120904;JUNIN;CHUPACA;HUACHAC;4
120905;JUNIN;CHUPACA;HUAMANCACA CHICO;0
120906;JUNIN;CHUPACA;SAN JUAN DE ISCOS;6
120907;JUNIN;CHUPACA;SAN JUAN DE JARPA;2
120908;JUNIN;CHUPACA;TRES DE DICIEMBRE;6
120909;JUNIN;CHUPACA;YANACANCHA;6
130101;LA LIBERTAD;TRUJILLO;TRUJILLO;335
130102;LA LIBERTAD;TRUJILLO;EL PORVENIR;52
130103;LA LIBERTAD;TRUJILLO;FLORENCIA DE MORA;6
130104;LA LIBERTAD;TRUJILLO;HUANCHACO;59
130105;LA LIBERTAD;TRUJILLO;LA ESPERANZA;103
130106;LA LIBERTAD;TRUJILLO;LAREDO;37
130107;LA LIBERTAD;TRUJILLO;MOCHE;44
130108;LA LIBERTAD;TRUJILLO;POROTO;17
130109;LA LIBERTAD;TRUJILLO;SALAVERRY;9
130110;LA LIBERTAD;TRUJILLO;SIMBAL;6
130111;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;40
130201;LA LIBERTAD;ASCOPE;ASCOPE;16
130202;LA LIBERTAD;ASCOPE;CHICAMA;6
130203;LA LIBERTAD;ASCOPE;CHOCOPE;17
130204;LA LIBERTAD;ASCOPE;MAGDALENA DE CAO;10
130205;LA LIBERTAD;ASCOPE;PAIJAN;33
130206;LA LIBERTAD;ASCOPE;RAZURI;17
130207;LA LIBERTAD;ASCOPE;SANTIAGO DE CAO;27
130208;LA LIBERTAD;ASCOPE;CASA GRANDE;33
130301;LA LIBERTAD;BOLIVAR;BOLIVAR;6
130302;LA LIBERTAD;BOLIVAR;BAMBAMARCA;7
130303;LA LIBERTAD;BOLIVAR;CONDORMARCA;4
130304;LA LIBERTAD;BOLIVAR;LONGOTEA;4
130305;LA LIBERTAD;BOLIVAR;UCHUMARCA;4
130306;LA LIBERTAD;BOLIVAR;UCUNCHA;6
130401;LA LIBERTAD;CHEPEN;CHEPEN;11
130402;LA LIBERTAD;CHEPEN;PACANGA;11
130403;LA LIBERTAD;CHEPEN;PUEBLO NUEVO;28
130501;LA LIBERTAD;JULCAN;JULCAN;2
130502;LA LIBERTAD;JULCAN;CALAMARCA;0
130503;LA LIBERTAD;JULCAN;CARABAMBA;9
130504;LA LIBERTAD;JULCAN;HUASO;0
130601;LA LIBERTAD;OTUZCO;OTUZCO;45
130602;LA LIBERTAD;OTUZCO;AGALLPAMPA;9
130604;LA LIBERTAD;OTUZCO;CHARAT;6
130605;LA LIBERTAD;OTUZCO;HUARANCHAL;12
130606;LA LIBERTAD;OTUZCO;LA CUESTA;6
130608;LA LIBERTAD;OTUZCO;MACHE;5
130610;LA LIBERTAD;OTUZCO;PARANDAY;4
130611;LA LIBERTAD;OTUZCO;SALPO;4
130613;LA LIBERTAD;OTUZCO;SINSICAP;7
130614;LA LIBERTAD;OTUZCO;USQUIL;28
130701;LA LIBERTAD;PACASMAYO;SAN PEDRO DE LLOC;17
130702;LA LIBERTAD;PACASMAYO;GUADALUPE;19
130703;LA LIBERTAD;PACASMAYO;JEQUETEPEQUE;5
130704;LA LIBERTAD;PACASMAYO;PACASMAYO;0
130705;LA LIBERTAD;PACASMAYO;SAN JOSE;11
130801;LA LIBERTAD;PATAZ;TAYABAMBA;31
130802;LA LIBERTAD;PATAZ;BULDIBUYO;0
130803;LA LIBERTAD;PATAZ;CHILLIA;25
130804;LA LIBERTAD;PATAZ;HUANCASPATA;4
130805;LA LIBERTAD;PATAZ;HUAYLILLAS;1
130806;LA LIBERTAD;PATAZ;HUAYO;10
130807;LA LIBERTAD;PATAZ;ONGON;4
130808;LA LIBERTAD;PATAZ;PARCOY;29
130809;LA LIBERTAD;PATAZ;PATAZ;22
130810;LA LIBERTAD;PATAZ;PIAS;4
130811;LA LIBERTAD;PATAZ;SANTIAGO DE CHALLAS;0
130812;LA LIBERTAD;PATAZ;TAURIJA;15
130813;LA LIBERTAD;PATAZ;URPAY;2
130901;LA LIBERTAD;SANCHEZ CARRION;HUAMACHUCO;70
130902;LA LIBERTAD;SANCHEZ CARRION;CHUGAY;21
130903;LA LIBERTAD;SANCHEZ CARRION;COCHORCO;10
130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;37
130905;LA LIBERTAD;SANCHEZ CARRION;MARCABAL;16
130906;LA LIBERTAD;SANCHEZ CARRION;SANAGORAN;17
130907;LA LIBERTAD;SANCHEZ CARRION;SARIN;26
130908;LA LIBERTAD;SANCHEZ CARRION;SARTIMBAMBA;51
131001;LA LIBERTAD;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;9
131002;LA LIBERTAD;SANTIAGO DE CHUCO;ANGASMARCA;14
131003;LA LIBERTAD;SANTIAGO DE CHUCO;CACHICADAN;2
131004;LA LIBERTAD;SANTIAGO DE CHUCO;MOLLEBAMBA;1
131005;LA LIBERTAD;SANTIAGO DE CHUCO;MOLLEPATA;5
131006;LA LIBERTAD;SANTIAGO DE CHUCO;QUIRUVILCA;21
131007;LA LIBERTAD;SANTIAGO DE CHUCO;SANTA CRUZ DE CHUCA;12
131008;LA LIBERTAD;SANTIAGO DE CHUCO;SITABAMBA;6
131101;LA LIBERTAD;GRAN CHIMU;CASCAS;33
131102;LA LIBERTAD;GRAN CHIMU;LUCMA;26
131103;LA LIBERTAD;GRAN CHIMU;MARMOT;6
131104;LA LIBERTAD;GRAN CHIMU;SAYAPULLO;23
131201;LA LIBERTAD;VIRU;VIRU;79
131202;LA LIBERTAD;VIRU;CHAO;54
131203;LA LIBERTAD;VIRU;GUADALUPITO;15
140101;LAMBAYEQUE;CHICLAYO;CHICLAYO;314
140102;LAMBAYEQUE;CHICLAYO;CHONGOYAPE;1
140103;LAMBAYEQUE;CHICLAYO;ETEN;5
140104;LAMBAYEQUE;CHICLAYO;ETEN PUERTO;5
140105;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;56
140106;LAMBAYEQUE;CHICLAYO;LA VICTORIA;26
140107;LAMBAYEQUE;CHICLAYO;LAGUNAS;6
140108;LAMBAYEQUE;CHICLAYO;MONSEFU;7
140109;LAMBAYEQUE;CHICLAYO;NUEVA ARICA;4
140110;LAMBAYEQUE;CHICLAYO;OYOTUN;11
140111;LAMBAYEQUE;CHICLAYO;PICSI;6
140112;LAMBAYEQUE;CHICLAYO;PIMENTEL;59
140113;LAMBAYEQUE;CHICLAYO;REQUE;19
140114;LAMBAYEQUE;CHICLAYO;SANTA ROSA;16
140115;LAMBAYEQUE;CHICLAYO;SAÑA;5
140116;LAMBAYEQUE;CHICLAYO;CAYALTI;4
140117;LAMBAYEQUE;CHICLAYO;PATAPO;16
140118;LAMBAYEQUE;CHICLAYO;POMALCA;14
140119;LAMBAYEQUE;CHICLAYO;PUCALA;9
140120;LAMBAYEQUE;CHICLAYO;TUMAN;17
140201;LAMBAYEQUE;FERREÑAFE;FERREÑAFE;22
140202;LAMBAYEQUE;FERREÑAFE;CAÑARIS;13
140203;LAMBAYEQUE;FERREÑAFE;INCAHUASI;9
140204;LAMBAYEQUE;FERREÑAFE;MANUEL ANTONIO MESONES MURO;8
140205;LAMBAYEQUE;FERREÑAFE;PITIPO;8
140206;LAMBAYEQUE;FERREÑAFE;PUEBLO NUEVO;4
140301;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;14
140302;LAMBAYEQUE;LAMBAYEQUE;CHOCHOPE;3
140303;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;13
140304;LAMBAYEQUE;LAMBAYEQUE;JAYANCA;5
140305;LAMBAYEQUE;LAMBAYEQUE;MOCHUMI;19
140306;LAMBAYEQUE;LAMBAYEQUE;MORROPE;40
140307;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;13
140308;LAMBAYEQUE;LAMBAYEQUE;OLMOS;7
140309;LAMBAYEQUE;LAMBAYEQUE;PACORA;9
140310;LAMBAYEQUE;LAMBAYEQUE;SALAS;12
140311;LAMBAYEQUE;LAMBAYEQUE;SAN JOSE;17
140312;LAMBAYEQUE;LAMBAYEQUE;TUCUME;24
150101;LIMA;LIMA;LIMA;615
150102;LIMA;LIMA;ANCON;1
150103;LIMA;LIMA;ATE;185
150104;LIMA;LIMA;BARRANCO;156
150105;LIMA;LIMA;BREÑA;9
150106;LIMA;LIMA;CARABAYLLO;105
150107;LIMA;LIMA;CHACLACAYO;4
150108;LIMA;LIMA;CHORRILLOS;76
150109;LIMA;LIMA;CIENEGUILLA;84
150110;LIMA;LIMA;COMAS;37
150111;LIMA;LIMA;EL AGUSTINO;11
150112;LIMA;LIMA;INDEPENDENCIA;64
150113;LIMA;LIMA;JESUS MARIA;55
150114;LIMA;LIMA;LA MOLINA;158
150115;LIMA;LIMA;LA VICTORIA;384
150116;LIMA;LIMA;LINCE;56
150117;LIMA;LIMA;LOS OLIVOS;174
150118;LIMA;LIMA;LURIGANCHO;41
150119;LIMA;LIMA;LURIN;77
150120;LIMA;LIMA;MAGDALENA DEL MAR;41
150121;LIMA;LIMA;PUEBLO LIBRE;23
150122;LIMA;LIMA;MIRAFLORES;237
150123;LIMA;LIMA;PACHACAMAC;28
150124;LIMA;LIMA;PUCUSANA;12
150125;LIMA;LIMA;PUENTE PIEDRA;12
150126;LIMA;LIMA;PUNTA HERMOSA;17
150127;LIMA;LIMA;PUNTA NEGRA;0
150128;LIMA;LIMA;RIMAC;98
150129;LIMA;LIMA;SAN BARTOLO;1
150130;LIMA;LIMA;SAN BORJA;164
150131;LIMA;LIMA;SAN ISIDRO;474
150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;123
150133;LIMA;LIMA;SAN JUAN DE MIRAFLORES;60
150134;LIMA;LIMA;SAN LUIS;33
150135;LIMA;LIMA;SAN MARTIN DE PORRES;60
150136;LIMA;LIMA;SAN MIGUEL;15
150137;LIMA;LIMA;SANTA ANITA;57
150138;LIMA;LIMA;SANTA MARIA DEL MAR;1
150139;LIMA;LIMA;SANTA ROSA;2
150140;LIMA;LIMA;SANTIAGO DE SURCO;43
150141;LIMA;LIMA;SURQUILLO;20
150142;LIMA;LIMA;VILLA EL SALVADOR;62
150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;38
150201;LIMA;BARRANCA;BARRANCA;97
150202;LIMA;BARRANCA;PARAMONGA;15
150203;LIMA;BARRANCA;PATIVILCA;7
150204;LIMA;BARRANCA;SUPE;17
150205;LIMA;BARRANCA;SUPE PUERTO;14
150301;LIMA;CAJATAMBO;CAJATAMBO;6
150302;LIMA;CAJATAMBO;COPA;3
150303;LIMA;CAJATAMBO;GORGOR;4
150304;LIMA;CAJATAMBO;HUANCAPON;0
150305;LIMA;CAJATAMBO;MANAS;1
150401;LIMA;CANTA;CANTA;11
150402;LIMA;CANTA;ARAHUAY;1
150403;LIMA;CANTA;HUAMANTANGA;3
150404;LIMA;CANTA;HUAROS;3
150405;LIMA;CANTA;LACHAQUI;4
150406;LIMA;CANTA;SAN BUENAVENTURA;0
150407;LIMA;CANTA;SANTA ROSA DE QUIVES;0
150501;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;37
150502;LIMA;CAÑETE;ASIA;1
150503;LIMA;CAÑETE;CALANGO;2
150504;LIMA;CAÑETE;CERRO AZUL;14
150505;LIMA;CAÑETE;CHILCA;9
150506;LIMA;CAÑETE;COAYLLO;6
150507;LIMA;CAÑETE;IMPERIAL;32
150508;LIMA;CAÑETE;LUNAHUANA;16
150509;LIMA;CAÑETE;MALA;9
150510;LIMA;CAÑETE;NUEVO IMPERIAL;10
150511;LIMA;CAÑETE;PACARAN;9
150512;LIMA;CAÑETE;QUILMANA;0
150513;LIMA;CAÑETE;SAN ANTONIO;10
150514;LIMA;CAÑETE;SAN LUIS;0
150515;LIMA;CAÑETE;SANTA CRUZ DE FLORES;7
150516;LIMA;CAÑETE;ZUÑIGA;1
150601;LIMA;HUARAL;HUARAL;11
150602;LIMA;HUARAL;ATAVILLOS ALTO;2
150603;LIMA;HUARAL;ATAVILLOS BAJO;5
150604;LIMA;HUARAL;AUCALLAMA;13
150605;LIMA;HUARAL;CHANCAY;16
150606;LIMA;HUARAL;IHUARI;6
150607;LIMA;HUARAL;LAMPIAN;3
150608;LIMA;HUARAL;PACARAOS;0
150609;LIMA;HUARAL;SAN MIGUEL DE ACOS;2
150610;LIMA;HUARAL;SANTA CRUZ DE ANDAMARCA;0
150611;LIMA;HUARAL;SUMBILCA;2
150612;LIMA;HUARAL;VEINTISIETE DE NOVIEMBRE;2
150701;LIMA;HUAROCHIRI;MATUCANA;29
150702;LIMA;HUAROCHIRI;ANTIOQUIA;3
150703;LIMA;HUAROCHIRI;CALLAHUANCA;5
150704;LIMA;HUAROCHIRI;CARAMPOMA;3
150705;LIMA;HUAROCHIRI;CHICLA;5
150706;LIMA;HUAROCHIRI;CUENCA;2
150707;LIMA;HUAROCHIRI;HUACHUPAMPA;2
150708;LIMA;HUAROCHIRI;HUANZA;0
150709;LIMA;HUAROCHIRI;HUAROCHIRI;2
150710;LIMA;HUAROCHIRI;LAHUAYTAMBO;3
150711;LIMA;HUAROCHIRI;LANGA;2
150712;LIMA;HUAROCHIRI;LARAOS;8
150713;LIMA;HUAROCHIRI;MARIATANA;3
150714;LIMA;HUAROCHIRI;RICARDO PALMA;2
150715;LIMA;HUAROCHIRI;SAN ANDRES DE TUPICOCHA;2
150716;LIMA;HUAROCHIRI;SAN ANTONIO;0
150717;LIMA;HUAROCHIRI;SAN BARTOLOME;5
150718;LIMA;HUAROCHIRI;SAN DAMIAN;0
150719;LIMA;HUAROCHIRI;SAN JUAN DE IRIS;4
150720;LIMA;HUAROCHIRI;SAN JUAN DE TANTARANCHE;3
150721;LIMA;HUAROCHIRI;SAN LORENZO DE QUINTI;6
150722;LIMA;HUAROCHIRI;SAN MATEO;4
150723;LIMA;HUAROCHIRI;SAN MATEO DE OTAO;4
150724;LIMA;HUAROCHIRI;SAN PEDRO DE CASTA;3
150725;LIMA;HUAROCHIRI;SAN PEDRO DE HUANCAYRE;3
150726;LIMA;HUAROCHIRI;SANGALLAYA;2
150727;LIMA;HUAROCHIRI;SANTA CRUZ DE COCACHACRA;3
150728;LIMA;HUAROCHIRI;SANTA EULALIA;17
150729;LIMA;HUAROCHIRI;SANTIAGO DE ANCHUCAYA;4
150730;LIMA;HUAROCHIRI;SANTIAGO DE TUNA;2
150731;LIMA;HUAROCHIRI;SANTO DOMINGO DE LOS OLLEROS;2
150732;LIMA;HUAROCHIRI;SURCO;3
