UBIGEO;REGION;PROVINCIA;DISTRITO;TOTAL PERSONAL
150801;LIMA;HUAURA;HUACHO;49
150802;LIMA;HUAURA;AMBAR;6
150803;LIMA;HUAURA;CALETA DE CARQUIN;19
150804;LIMA;HUAURA;CHECRAS;2
150805;LIMA;HUAURA;HUALMAY;27
150806;LIMA;HUAURA;HUAURA;82
150807;LIMA;HUAURA;LEONCIO PRADO;9
150808;LIMA;HUAURA;PACCHO;4
150809;LIMA;HUAURA;SANTA LEONOR;1
150810;LIMA;HUAURA;SANTA MARIA;0
150811;LIMA;HUAURA;SAYAN;29
150812;LIMA;HUAURA;VEGUETA;12
150901;LIMA;OYON;OYON;19
150902;LIMA;OYON;ANDAJES;6
150903;LIMA;OYON;CAUJUL;6
150904;LIMA;OYON;COCHAMARCA;3
150905;LIMA;OYON;NAVAN;2
150906;LIMA;OYON;PACHANGARA;15
151001;LIMA;YAUYOS;YAUYOS;3
151002;LIMA;YAUYOS;ALIS;5
151003;LIMA;YAUYOS;ALLAUCA;2
151004;LIMA;YAUYOS;AYAVIRI;2
151005;LIMA;YAUYOS;AZANGARO;1
151006;LIMA;YAUYOS;CACRA;2
151007;LIMA;YAUYOS;CARANIA;3
151008;LIMA;YAUYOS;CATAHUASI;0
151009;LIMA;YAUYOS;CHOCOS;6
151010;LIMA;YAUYOS;COCHAS;1
151011;LIMA;YAUYOS;COLONIA;2
151012;LIMA;YAUYOS;HONGOS;4
151013;LIMA;YAUYOS;HUAMPARA;2
151014;LIMA;YAUYOS;HUANCAYA;0
151015;LIMA;YAUYOS;HUANGASCAR;2
151016;LIMA;YAUYOS;HUANTAN;0
151017;LIMA;YAUYOS;HUAÑEC;1
151018;LIMA;YAUYOS;LARAOS;0
151019;LIMA;YAUYOS;LINCHA;0
151020;LIMA;YAUYOS;MADEAN;3
151021;LIMA;YAUYOS;MIRAFLORES;3
151022;LIMA;YAUYOS;OMAS;3
151023;LIMA;YAUYOS;PUTINZA;2
151024;LIMA;YAUYOS;QUINCHES;3
151025;LIMA;YAUYOS;QUINOCAY;2
151026;LIMA;YAUYOS;SAN JOAQUIN;7
151027;LIMA;YAUYOS;SAN PEDRO DE PILAS;4
151028;LIMA;YAUYOS;TANTA;0
151029;LIMA;YAUYOS;TAURIPAMPA;3
151030;LIMA;YAUYOS;TOMAS;3
151031;LIMA;YAUYOS;TUPE;5
151032;LIMA;YAUYOS;VIÑAC;3
151033;LIMA;YAUYOS;VITIS;6
160101;LORETO;MAYNAS;IQUITOS;126
160102;LORETO;MAYNAS;ALTO NANAY;8
160103;LORETO;MAYNAS;FERNANDO LORES;16
160104;LORETO;MAYNAS;INDIANA;0
160105;LORETO;MAYNAS;LAS AMAZONAS;1
160106;LORETO;MAYNAS;MAZAN;15
160107;LORETO;MAYNAS;NAPO;10
160108;LORETO;MAYNAS;PUNCHANA;19
160110;LORETO;MAYNAS;TORRES CAUSANA;2
160112;LORETO;MAYNAS;BELEN;40
160113;LORETO;MAYNAS;SAN JUAN BAUTISTA;72
160201;LORETO;ALTO AMAZONAS;YURIMAGUAS;40
160202;LORETO;ALTO AMAZONAS;BALSAPUERTO;19
160205;LORETO;ALTO AMAZONAS;JEBEROS;7
160206;LORETO;ALTO AMAZONAS;LAGUNAS;8
160210;LORETO;ALTO AMAZONAS;SANTA CRUZ;6
160211;LORETO;ALTO AMAZONAS;TENIENTE CESAR LOPEZ ROJAS;5
160301;LORETO;LORETO;NAUTA;6
160302;LORETO;LORETO;PARINARI;3
160303;LORETO;LORETO;TIGRE;9
160304;LORETO;LORETO;TROMPETEROS;9
160305;LORETO;LORETO;URARINAS;12
160401;LORETO;MARISCAL RAMON CASTILLA;RAMON CASTILLA;9
160402;LORETO;MARISCAL RAMON CASTILLA;PEBAS;21
160403;LORETO;MARISCAL RAMON CASTILLA;YAVARI;15
160404;LORETO;MARISCAL RAMON CASTILLA;SAN PABLO;10
160501;LORETO;REQUENA;REQUENA;7
160502;LORETO;REQUENA;ALTO TAPICHE;9
160503;LORETO;REQUENA;CAPELO;0
160504;LORETO;REQUENA;EMILIO SAN MARTIN;6
160505;LORETO;REQUENA;MAQUIA;0
160506;LORETO;REQUENA;PUINAHUA;0
160507;LORETO;REQUENA;SAQUENA;4
160508;LORETO;REQUENA;SOPLIN;3
160509;LORETO;REQUENA;TAPICHE;5
160510;LORETO;REQUENA;JENARO HERRERA;1
160511;LORETO;REQUENA;YAQUERANA;12
160601;LORETO;UCAYALI;CONTAMANA;29
160602;LORETO;UCAYALI;INAHUAYA;1
160603;LORETO;UCAYALI;PADRE MARQUEZ;0
160604;LORETO;UCAYALI;PAMPA HERMOSA;4
160605;LORETO;UCAYALI;SARAYACU;8
160606;LORETO;UCAYALI;VARGAS GUERRA;16
160701;LORETO;DATEM DEL MARAÑON;BARRANCA;12
160702;LORETO;DATEM DEL MARAÑON;CAHUAPANAS;29
160703;LORETO;DATEM DEL MARAÑON;MANSERICHE;2
160704;LORETO;DATEM DEL MARAÑON;MORONA;3
160705;LORETO;DATEM DEL MARAÑON;PASTAZA;3
160706;LORETO;DATEM DEL MARAÑON;ANDOAS;2
160801;LORETO;PUTUMAYO;PUTUMAYO;4
160802;LORETO;PUTUMAYO;ROSA PANDURO;0
160803;LORETO;PUTUMAYO;TENIENTE MANUEL CLAVERO;4
160804;LORETO;PUTUMAYO;YAGUAS;1
170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;45
170102;MADRE DE DIOS;TAMBOPATA;INAMBARI;20
170103;MADRE DE DIOS;TAMBOPATA;LAS PIEDRAS;15
170104;MADRE DE DIOS;TAMBOPATA;LABERINTO;8
170201;MADRE DE DIOS;MANU;MANU;6
170202;MADRE DE DIOS;MANU;FITZCARRALD;9
170203;MADRE DE DIOS;MANU;MADRE DE DIOS;0
170204;MADRE DE DIOS;MANU;HUEPETUHE;9
170301;MADRE DE DIOS;TAHUAMANU;IÑAPARI;0
170302;MADRE DE DIOS;TAHUAMANU;IBERIA;0
170303;MADRE DE DIOS;TAHUAMANU;TAHUAMANU;1
180101;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;246
180102;MOQUEGUA;MARISCAL NIETO;CARUMAS;11
180103;MOQUEGUA;MARISCAL NIETO;CUCHUMBAYA;10
180104;MOQUEGUA;MARISCAL NIETO;SAMEGUA;40
180105;MOQUEGUA;MARISCAL NIETO;SAN CRISTOBAL;22
180106;MOQUEGUA;MARISCAL NIETO;TORATA;77
180201;MOQUEGUA;GENERAL SANCHEZ CERRO;OMATE;26
180202;MOQUEGUA;GENERAL SANCHEZ CERRO;CHOJATA;4
180203;MOQUEGUA;GENERAL SANCHEZ CERRO;COALAQUE;8
180204;MOQUEGUA;GENERAL SANCHEZ CERRO;ICHUÑA;14
180205;MOQUEGUA;GENERAL SANCHEZ CERRO;LA CAPILLA;3
180206;MOQUEGUA;GENERAL SANCHEZ CERRO;LLOQUE;6
180207;MOQUEGUA;GENERAL SANCHEZ CERRO;MATALAQUE;6
180208;MOQUEGUA;GENERAL SANCHEZ CERRO;PUQUINA;4
180209;MOQUEGUA;GENERAL SANCHEZ CERRO;QUINISTAQUILLAS;1
180210;MOQUEGUA;GENERAL SANCHEZ CERRO;UBINAS;6
180211;MOQUEGUA;GENERAL SANCHEZ CERRO;YUNGA;20
180301;MOQUEGUA;ILO;ILO;50
180302;MOQUEGUA;ILO;EL ALGARROBAL;21
180303;MOQUEGUA;ILO;PACOCHA;5
190101;PASCO;PASCO;CHAUPIMARCA;102
190102;PASCO;PASCO;HUACHON;15
190103;PASCO;PASCO;HUARIACA;3
190104;PASCO;PASCO;HUAYLLAY;65
190105;PASCO;PASCO;NINACACA;11
190106;PASCO;PASCO;PALLANCHACRA;5
190107;PASCO;PASCO;PAUCARTAMBO;37
190108;PASCO;PASCO;SAN FRANCISCO DE ASIS DE YARUSYACAN;8
190109;PASCO;PASCO;SIMON BOLIVAR;29
190110;PASCO;PASCO;TICLACAYAN;10
190111;PASCO;PASCO;TINYAHUARCO;4
190112;PASCO;PASCO;VICCO;9
190113;PASCO;PASCO;YANACANCHA;65
190201;PASCO;DANIEL ALCIDES CARRION;YANAHUANCA;87
190202;PASCO;DANIEL ALCIDES CARRION;CHACAYAN;24
190203;PASCO;DANIEL ALCIDES CARRION;GOYLLARISQUIZGA;3
190204;PASCO;DANIEL ALCIDES CARRION;PAUCAR;18
190205;PASCO;DANIEL ALCIDES CARRION;SAN PEDRO DE PILLAO;3
190206;PASCO;DANIEL ALCIDES CARRION;SANTA ANA DE TUSI;62
190207;PASCO;DANIEL ALCIDES CARRION;TAPUC;6
190208;PASCO;DANIEL ALCIDES CARRION;VILCABAMBA;4
190301;PASCO;OXAPAMPA;OXAPAMPA;52
190302;PASCO;OXAPAMPA;CHONTABAMBA;11
190303;PASCO;OXAPAMPA;HUANCABAMBA;6
190304;PASCO;OXAPAMPA;PALCAZU;3
190305;PASCO;OXAPAMPA;POZUZO;7
190306;PASCO;OXAPAMPA;PUERTO BERMUDEZ;9
190307;PASCO;OXAPAMPA;VILLA RICA;19
190308;PASCO;OXAPAMPA;CONSTITUCIÓN;17
200101;PIURA;PIURA;PIURA;118
200104;PIURA;PIURA;CASTILLA;41
200105;PIURA;PIURA;CATACAOS;24
200107;PIURA;PIURA;CURA MORI;8
200108;PIURA;PIURA;EL TALLAN;5
200109;PIURA;PIURA;LA ARENA;33
200110;PIURA;PIURA;LA UNION;21
200111;PIURA;PIURA;LAS LOMAS;11
200114;PIURA;PIURA;TAMBO GRANDE;96
200115;PIURA;PIURA;VEINTISEIS DE OCTUBRE;60
200201;PIURA;AYABACA;AYABACA;39
200202;PIURA;AYABACA;FRIAS;25
200203;PIURA;AYABACA;JILILI;3
200204;PIURA;AYABACA;LAGUNAS;9
200205;PIURA;AYABACA;MONTERO;12
200206;PIURA;AYABACA;PACAIPAMPA;62
200207;PIURA;AYABACA;PAIMAS;14
200208;PIURA;AYABACA;SAPILLICA;22
200209;PIURA;AYABACA;SICCHEZ;0
200210;PIURA;AYABACA;SUYO;24
200301;PIURA;HUANCABAMBA;HUANCABAMBA;35
200302;PIURA;HUANCABAMBA;CANCHAQUE;9
200303;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;14
200304;PIURA;HUANCABAMBA;HUARMACA;19
200305;PIURA;HUANCABAMBA;LALAQUIZ;6
200306;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;13
200307;PIURA;HUANCABAMBA;SONDOR;12
200308;PIURA;HUANCABAMBA;SONDORILLO;21
200401;PIURA;MORROPON;CHULUCANAS;24
200402;PIURA;MORROPON;BUENOS AIRES;3
200403;PIURA;MORROPON;CHALACO;11
200404;PIURA;MORROPON;LA MATANZA;15
200405;PIURA;MORROPON;MORROPON;9
200406;PIURA;MORROPON;SALITRAL;11
200407;PIURA;MORROPON;SAN JUAN DE BIGOTE;10
200408;PIURA;MORROPON;SANTA CATALINA DE MOSSA;7
200409;PIURA;MORROPON;SANTO DOMINGO;4
200410;PIURA;MORROPON;YAMANGO;7
200501;PIURA;PAITA;PAITA;8
200502;PIURA;PAITA;AMOTAPE;7
200503;PIURA;PAITA;ARENAL;4
200504;PIURA;PAITA;COLAN;7
200505;PIURA;PAITA;LA HUACA;4
200506;PIURA;PAITA;TAMARINDO;0
200507;PIURA;PAITA;VICHAYAL;7
200601;PIURA;SULLANA;SULLANA;15
200602;PIURA;SULLANA;BELLAVISTA;8
200603;PIURA;SULLANA;IGNACIO ESCUDERO;7
200604;PIURA;SULLANA;LANCONES;9
200605;PIURA;SULLANA;MARCAVELICA;7
200606;PIURA;SULLANA;MIGUEL CHECA;11
200607;PIURA;SULLANA;QUERECOTILLO;4
200608;PIURA;SULLANA;SALITRAL;0
200701;PIURA;TALARA;PARIÑAS;20
200702;PIURA;TALARA;EL ALTO;2
200703;PIURA;TALARA;LA BREA;26
200704;PIURA;TALARA;LOBITOS;8
200705;PIURA;TALARA;LOS ORGANOS;2
200706;PIURA;TALARA;MANCORA;5
200801;PIURA;SECHURA;SECHURA;41
200802;PIURA;SECHURA;BELLAVISTA DE LA UNION;7
200803;PIURA;SECHURA;BERNAL;2
200804;PIURA;SECHURA;CRISTO NOS VALGA;1
200805;PIURA;SECHURA;VICE;8
200806;PIURA;SECHURA;RINCONADA LLICUAR;7
210101;PUNO;PUNO;PUNO;128
210102;PUNO;PUNO;ACORA;28
210103;PUNO;PUNO;AMANTANI;3
210104;PUNO;PUNO;ATUNCOLLA;14
210105;PUNO;PUNO;CAPACHICA;19
210106;PUNO;PUNO;CHUCUITO;7
210107;PUNO;PUNO;COATA;8
210108;PUNO;PUNO;HUATA;19
210109;PUNO;PUNO;MAÑAZO;14
210110;PUNO;PUNO;PAUCARCOLLA;14
210111;PUNO;PUNO;PICHACANI;9
210112;PUNO;PUNO;PLATERIA;13
210113;PUNO;PUNO;SAN ANTONIO;7
210114;PUNO;PUNO;TIQUILLACA;8
210115;PUNO;PUNO;VILQUE;2
210201;PUNO;AZANGARO;AZANGARO;59
210202;PUNO;AZANGARO;ACHAYA;9
210203;PUNO;AZANGARO;ARAPA;28
210204;PUNO;AZANGARO;ASILLO;10
210205;PUNO;AZANGARO;CAMINACA;7
210206;PUNO;AZANGARO;CHUPA;33
210207;PUNO;AZANGARO;JOSE DOMINGO CHOQUEHUANCA;19
210208;PUNO;AZANGARO;MUÑANI;9
210209;PUNO;AZANGARO;POTONI;13
210210;PUNO;AZANGARO;SAMAN;10
210211;PUNO;AZANGARO;SAN ANTON;10
210212;PUNO;AZANGARO;SAN JOSE;16
210213;PUNO;AZANGARO;SAN JUAN DE SALINAS;22
210214;PUNO;AZANGARO;SANTIAGO DE PUPUJA;11
210215;PUNO;AZANGARO;TIRAPATA;8
210301;PUNO;CARABAYA;MACUSANI;38
210302;PUNO;CARABAYA;AJOYANI;8
210303;PUNO;CARABAYA;AYAPATA;17
210304;PUNO;CARABAYA;COASA;24
210305;PUNO;CARABAYA;CORANI;6
210306;PUNO;CARABAYA;CRUCERO;23
210307;PUNO;CARABAYA;ITUATA;10
210308;PUNO;CARABAYA;OLLACHEA;15
210309;PUNO;CARABAYA;SAN GABAN;33
210310;PUNO;CARABAYA;USICAYOS;14
210401;PUNO;CHUCUITO;JULI;37
210402;PUNO;CHUCUITO;DESAGUADERO;21
210403;PUNO;CHUCUITO;HUACULLANI;11
210404;PUNO;CHUCUITO;KELLUYO;18
210405;PUNO;CHUCUITO;PISACOMA;15
210406;PUNO;CHUCUITO;POMATA;60
210407;PUNO;CHUCUITO;ZEPITA;15
210501;PUNO;EL COLLAO;ILAVE;32
210502;PUNO;EL COLLAO;CAPAZO;8
210503;PUNO;EL COLLAO;PILCUYO;20
210504;PUNO;EL COLLAO;SANTA ROSA;12
210505;PUNO;EL COLLAO;CONDURIRI;9
210601;PUNO;HUANCANE;HUANCANE;26
210602;PUNO;HUANCANE;COJATA;10
210603;PUNO;HUANCANE;HUATASANI;12
210604;PUNO;HUANCANE;INCHUPALLA;8
210605;PUNO;HUANCANE;PUSI;4
210606;PUNO;HUANCANE;ROSASPATA;10
210607;PUNO;HUANCANE;TARACO;0
210608;PUNO;HUANCANE;VILQUE CHICO;4
210701;PUNO;LAMPA;LAMPA;14
210702;PUNO;LAMPA;CABANILLA;1
210703;PUNO;LAMPA;CALAPUJA;0
210704;PUNO;LAMPA;NICASIO;6
210705;PUNO;LAMPA;OCUVIRI;11
210706;PUNO;LAMPA;PALCA;3
210707;PUNO;LAMPA;PARATIA;6
210708;PUNO;LAMPA;PUCARA;8
210709;PUNO;LAMPA;SANTA LUCIA;2
210710;PUNO;LAMPA;VILAVILA;9
210801;PUNO;MELGAR;AYAVIRI;59
210802;PUNO;MELGAR;ANTAUTA;9
210803;PUNO;MELGAR;CUPI;1
210804;PUNO;MELGAR;LLALLI;8
210805;PUNO;MELGAR;MACARI;35
210806;PUNO;MELGAR;NUÑOA;16
210807;PUNO;MELGAR;ORURILLO;27
210808;PUNO;MELGAR;SANTA ROSA;5
210809;PUNO;MELGAR;UMACHIRI;7
210901;PUNO;MOHO;MOHO;15
210902;PUNO;MOHO;CONIMA;9
210903;PUNO;MOHO;HUAYRAPATA;3
210904;PUNO;MOHO;TILALI;0
211001;PUNO;SAN ANTONIO DE PUTINA;PUTINA;28
211002;PUNO;SAN ANTONIO DE PUTINA;ANANEA;11
211003;PUNO;SAN ANTONIO DE PUTINA;PEDRO VILCA APAZA;4
211004;PUNO;SAN ANTONIO DE PUTINA;QUILCAPUNCU;5
211005;PUNO;SAN ANTONIO DE PUTINA;SINA;4
211101;PUNO;SAN ROMAN;JULIACA;97
211102;PUNO;SAN ROMAN;CABANA;7
211103;PUNO;SAN ROMAN;CABANILLAS;2
211104;PUNO;SAN ROMAN;CARACOTO;9
211201;PUNO;SANDIA;SANDIA;6
211202;PUNO;SANDIA;CUYOCUYO;4
211203;PUNO;SANDIA;LIMBANI;26
211204;PUNO;SANDIA;PATAMBUCO;9
211205;PUNO;SANDIA;PHARA;5
211206;PUNO;SANDIA;QUIACA;0
211207;PUNO;SANDIA;SAN JUAN DEL ORO;0
211208;PUNO;SANDIA;YANAHUAYA;0
211209;PUNO;SANDIA;ALTO INAMBARI;8
211210;PUNO;SANDIA;SAN PEDRO DE PUTINA PUNCO;8
211301;PUNO;YUNGUYO;YUNGUYO;7
211302;PUNO;YUNGUYO;ANAPIA;7
211303;PUNO;YUNGUYO;COPANI;12
211304;PUNO;YUNGUYO;CUTURAPI;0
211305;PUNO;YUNGUYO;OLLARAYA;6
211306;PUNO;YUNGUYO;TINICACHI;6
211307;PUNO;YUNGUYO;UNICACHI;5
220101;SAN MARTIN;MOYOBAMBA;MOYOBAMBA;25
220102;SAN MARTIN;MOYOBAMBA;CALZADA;0
220103;SAN MARTIN;MOYOBAMBA;HABANA;3
220104;SAN MARTIN;MOYOBAMBA;JEPELACIO;14
220105;SAN MARTIN;MOYOBAMBA;SORITOR;47
220106;SAN MARTIN;MOYOBAMBA;YANTALO;2
220201;SAN MARTIN;BELLAVISTA;BELLAVISTA;26
220202;SAN MARTIN;BELLAVISTA;ALTO BIAVO;11
220203;SAN MARTIN;BELLAVISTA;BAJO BIAVO;10
220204;SAN MARTIN;BELLAVISTA;HUALLAGA;9
220205;SAN MARTIN;BELLAVISTA;SAN PABLO;9
220206;SAN MARTIN;BELLAVISTA;SAN RAFAEL;1
220301;SAN MARTIN;EL DORADO;SAN JOSE DE SISA;18
220302;SAN MARTIN;EL DORADO;AGUA BLANCA;2
220303;SAN MARTIN;EL DORADO;SAN MARTIN;5
220304;SAN MARTIN;EL DORADO;SANTA ROSA;8
220305;SAN MARTIN;EL DORADO;SHATOJA;3
220401;SAN MARTIN;HUALLAGA;SAPOSOA;20
220402;SAN MARTIN;HUALLAGA;ALTO SAPOSOA;1
220403;SAN MARTIN;HUALLAGA;EL ESLABON;3
220404;SAN MARTIN;HUALLAGA;PISCOYACU;1
220405;SAN MARTIN;HUALLAGA;SACANCHE;0
220406;SAN MARTIN;HUALLAGA;TINGO DE SAPOSOA;0
220501;SAN MARTIN;LAMAS;LAMAS;31
220502;SAN MARTIN;LAMAS;ALONSO DE ALVARADO;14
220503;SAN MARTIN;LAMAS;BARRANQUITA;2
220504;SAN MARTIN;LAMAS;CAYNARACHI;7
220505;SAN MARTIN;LAMAS;CUÑUMBUQUI;0
220506;SAN MARTIN;LAMAS;PINTO RECODO;6
220507;SAN MARTIN;LAMAS;RUMISAPA;1
220508;SAN MARTIN;LAMAS;SAN ROQUE DE CUMBAZA;6
220509;SAN MARTIN;LAMAS;SHANAO;3
220510;SAN MARTIN;LAMAS;TABALOSOS;5
220511;SAN MARTIN;LAMAS;ZAPATERO;2
220601;SAN MARTIN;MARISCAL CACERES;JUANJUI;22
220602;SAN MARTIN;MARISCAL CACERES;CAMPANILLA;0
220603;SAN MARTIN;MARISCAL CACERES;HUICUNGO;1
220604;SAN MARTIN;MARISCAL CACERES;PACHIZA;5
220605;SAN MARTIN;MARISCAL CACERES;PAJARILLO;5
220701;SAN MARTIN;PICOTA;PICOTA;8
220702;SAN MARTIN;PICOTA;BUENOS AIRES;2
220703;SAN MARTIN;PICOTA;CASPISAPA;0
220704;SAN MARTIN;PICOTA;PILLUANA;0
220705;SAN MARTIN;PICOTA;PUCACACA;1
220706;SAN MARTIN;PICOTA;SAN CRISTOBAL;5
220707;SAN MARTIN;PICOTA;SAN HILARION;3
220708;SAN MARTIN;PICOTA;SHAMBOYACU;12
220709;SAN MARTIN;PICOTA;TINGO DE PONASA;1
220710;SAN MARTIN;PICOTA;TRES UNIDOS;4
220801;SAN MARTIN;RIOJA;RIOJA;27
220802;SAN MARTIN;RIOJA;AWAJUN;11
220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;15
220804;SAN MARTIN;RIOJA;NUEVA CAJAMARCA;62
220805;SAN MARTIN;RIOJA;PARDO MIGUEL;14
220806;SAN MARTIN;RIOJA;POSIC;3
220807;SAN MARTIN;RIOJA;SAN FERNANDO;8
220808;SAN MARTIN;RIOJA;YORONGOS;6
220809;SAN MARTIN;RIOJA;YURACYACU;4
220901;SAN MARTIN;SAN MARTIN;TARAPOTO;70
220902;SAN MARTIN;SAN MARTIN;ALBERTO LEVEAU;3
220903;SAN MARTIN;SAN MARTIN;CACATACHI;9
220904;SAN MARTIN;SAN MARTIN;CHAZUTA;5
220905;SAN MARTIN;SAN MARTIN;CHIPURANA;2
220906;SAN MARTIN;SAN MARTIN;EL PORVENIR;0
220907;SAN MARTIN;SAN MARTIN;HUIMBAYOC;3
220908;SAN MARTIN;SAN MARTIN;JUAN GUERRA;0
220909;SAN MARTIN;SAN MARTIN;LA BANDA DE SHILCAYO;28
220910;SAN MARTIN;SAN MARTIN;MORALES;48
220911;SAN MARTIN;SAN MARTIN;PAPAPLAYA;0
220912;SAN MARTIN;SAN MARTIN;SAN ANTONIO;4
220913;SAN MARTIN;SAN MARTIN;SAUCE;6
220914;SAN MARTIN;SAN MARTIN;SHAPAJA;2
221001;SAN MARTIN;TOCACHE;TOCACHE;21
221002;SAN MARTIN;TOCACHE;NUEVO PROGRESO;6
221003;SAN MARTIN;TOCACHE;POLVORA;5
221004;SAN MARTIN;TOCACHE;SHUNTE;1
221005;SAN MARTIN;TOCACHE;UCHIZA;10
230101;TACNA;TACNA;TACNA;238
230102;TACNA;TACNA;ALTO DE LA ALIANZA;38
230103;TACNA;TACNA;CALANA;10
230104;TACNA;TACNA;CIUDAD NUEVA;99
230105;TACNA;TACNA;INCLAN;19
230106;TACNA;TACNA;PACHIA;19
230107;TACNA;TACNA;PALCA;18
230108;TACNA;TACNA;POCOLLAY;42
230109;TACNA;TACNA;SAMA;3
230110;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;79
230201;TACNA;CANDARAVE;CANDARAVE;35
230202;TACNA;CANDARAVE;CAIRANI;9
230203;TACNA;CANDARAVE;CAMILACA;0
230204;TACNA;CANDARAVE;CURIBAYA;6
230205;TACNA;CANDARAVE;HUANUARA;6
230206;TACNA;CANDARAVE;QUILAHUANI;1
230301;TACNA;JORGE BASADRE;LOCUMBA;75
230302;TACNA;JORGE BASADRE;ILABAYA;137
230303;TACNA;JORGE BASADRE;ITE;56
230401;TACNA;TARATA;TARATA;3
230402;TACNA;TARATA;HEROES ALBARRACIN;0
230403;TACNA;TARATA;ESTIQUE;4
230404;TACNA;TARATA;ESTIQUE-PAMPA;4
230405;TACNA;TARATA;SITAJARA;2
230406;TACNA;TARATA;SUSAPAYA;3
230407;TACNA;TARATA;TARUCACHI;0
230408;TACNA;TARATA;TICACO;12
240101;TUMBES;TUMBES;TUMBES;18
240102;TUMBES;TUMBES;CORRALES;12
240103;TUMBES;TUMBES;LA CRUZ;6
240104;TUMBES;TUMBES;PAMPAS DE HOSPITAL;6
240105;TUMBES;TUMBES;SAN JACINTO;13
240106;TUMBES;TUMBES;SAN JUAN DE LA VIRGEN;5
240201;TUMBES;CONTRALMIRANTE VILLAR;ZORRITOS;12
240202;TUMBES;CONTRALMIRANTE VILLAR;CASITAS;5
240203;TUMBES;CONTRALMIRANTE VILLAR;CANOAS DE PUNTA SAL;6
240301;TUMBES;ZARUMILLA;ZARUMILLA;7
240302;TUMBES;ZARUMILLA;AGUAS VERDES;10
240303;TUMBES;ZARUMILLA;MATAPALO;5
240304;TUMBES;ZARUMILLA;PAPAYAL;0
250101;UCAYALI;CORONEL PORTILLO;CALLERIA;249
250102;UCAYALI;CORONEL PORTILLO;CAMPOVERDE;6
250103;UCAYALI;CORONEL PORTILLO;IPARIA;0
250104;UCAYALI;CORONEL PORTILLO;MASISEA;9
250105;UCAYALI;CORONEL PORTILLO;YARINACOCHA;11
250106;UCAYALI;CORONEL PORTILLO;NUEVA REQUENA;9
250107;UCAYALI;CORONEL PORTILLO;MANANTAY;26
250201;UCAYALI;ATALAYA;RAYMONDI;16
250202;UCAYALI;ATALAYA;SEPAHUA;16
250203;UCAYALI;ATALAYA;TAHUANIA;10
250204;UCAYALI;ATALAYA;YURUA;2
250301;UCAYALI;PADRE ABAD;PADRE ABAD;4
250302;UCAYALI;PADRE ABAD;IRAZOLA;22
250303;UCAYALI;PADRE ABAD;CURIMANA;18
250401;UCAYALI;PURUS;PURUS;2
