UBIGEO,COD_DEP,nombdep,COD_PROV,nombprov,COD_DIST,nombdist,HOM_2015,HOM_2016,HOM_2017
080901,08,CUSCO,09,LA CONVENCION,01,SANTA ANA,6,7,9
080902,08,CUSCO,09,LA CONVENCION,02,ECHARATE,4,6,1
080904,08,CUSCO,09,LA CONVENCION,04,MARANURA, ,1,1
080906,08,CUSCO,09,LA CONVENCION,06,QUELLOUNO,2, , 
080907,08,CUSCO,09,LA CONVENCION,07,KIMBIRI,11, ,4
080908,08,CUSCO,09,LA CONVENCION,08,SANTA TERESA, , ,1
080910,08,CUSCO,09,LA CONVENCION,10,PICHARI,6,2,1
081001,08,CUSCO,10,PARURO,01,PARURO,1,2, 
081002,08,CUSCO,10,PARURO,02,ACCHA, , ,2
081101,08,CUSCO,11,PAUCARTAMBO,01,PAUCARTAMBO, ,1, 
081201,08,CUSCO,12,QUISPICANCHI,01,URCOS,1,30,3
081203,08,CUSCO,12,QUISPICANCHI,03,CAMANTI,2, , 
081205,08,CUSCO,12,QUISPICANCHI,05,CCATCA,1, , 
081207,08,CUSCO,12,QUISPICANCHI,07,HUARO, ,1,2
081209,08,CUSCO,12,QUISPICANCHI,09,MARCAPATA,1,2,1
081210,08,CUSCO,12,QUISPICANCHI,10,OCONGATE,1,2,2
081212,08,CUSCO,12,QUISPICANCHI,12,QUIQUIJANA, , ,1
081302,08,CUSCO,13,URUBAMBA,02,CHINCHERO,1, , 
081303,08,CUSCO,13,URUBAMBA,03,HUAYLLABAMBA, , ,4
081305,08,CUSCO,13,URUBAMBA,05,MARAS, ,2, 
081306,08,CUSCO,13,URUBAMBA,06,OLLANTAYTAMBO,1,2,1
090101,09,HUANCAVELICA,01,HUANCAVELICA,01,HUANCAVELICA,6, ,2
090103,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,1, , 
090106,09,HUANCAVELICA,01,HUANCAVELICA,06,HUACHOCOLPA, ,1, 
090108,09,HUANCAVELICA,01,HUANCAVELICA,08,IZCUCHACA, ,1, 
090115,09,HUANCAVELICA,01,HUANCAVELICA,15,PILCHACA,1, , 
090117,09,HUANCAVELICA,01,HUANCAVELICA,17,YAULI,4, ,2
090118,09,HUANCAVELICA,01,HUANCAVELICA,18,ASCENSION, ,13,12
090119,09,HUANCAVELICA,01,HUANCAVELICA,19,HUANDO,1, ,1
090201,09,HUANCAVELICA,02,ACOBAMBA,01,ACOBAMBA,1, , 
090206,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA, , ,1
090207,09,HUANCAVELICA,02,ACOBAMBA,07,POMACOCHA, ,1, 
090301,09,HUANCAVELICA,03,ANGARAES,01,LIRCAY, , ,2
090302,09,HUANCAVELICA,03,ANGARAES,02,ANCHONGA,1, , 
090312,09,HUANCAVELICA,03,ANGARAES,12,SECCLLA, ,5, 
090401,09,HUANCAVELICA,04,CASTROVIRREYNA,01,CASTROVIRREYNA, ,2, 
090402,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA, ,1, 
090501,09,HUANCAVELICA,05,CHURCAMPA,01,CHURCAMPA, ,4, 
090502,09,HUANCAVELICA,05,CHURCAMPA,02,ANCO,1,1,1
090509,09,HUANCAVELICA,05,CHURCAMPA,09,SAN PEDRO DE CORIS,1,1, 
090601,09,HUANCAVELICA,06,HUAYTARA,01,HUAYTARA,1, , 
090603,09,HUANCAVELICA,06,HUAYTARA,03,CORDOVA, ,1, 
090704,09,HUANCAVELICA,07,TAYACAJA,04,AHUAYCHA, ,1, 
090705,09,HUANCAVELICA,07,TAYACAJA,05,COLCABAMBA,2,2, 
090707,09,HUANCAVELICA,07,TAYACAJA,07,HUACHOCOLPA, , ,1
090711,09,HUANCAVELICA,07,TAYACAJA,11,PAZOS,1, , 
090717,09,HUANCAVELICA,07,TAYACAJA,17,SURCUBAMBA,2,1, 
090718,09,HUANCAVELICA,07,TAYACAJA,18,TINTAY PUNCU,1, , 
090722,09,HUANCAVELICA,07,TAYACAJA,22,PICHOS, , ,1
100101,10,HUANUCO,01,HUANUCO,01,HUANUCO,14,6,6
100102,10,HUANUCO,01,HUANUCO,02,AMARILIS,16,28,3
100103,10,HUANUCO,01,HUANUCO,03,CHINCHAO,5,2,3
100104,10,HUANUCO,01,HUANUCO,04,CHURUBAMBA,1, , 
100105,10,HUANUCO,01,HUANUCO,05,MARGOS,6,2, 
100108,10,HUANUCO,01,HUANUCO,08,SAN PEDRO DE CHAULAN,1, , 
100109,10,HUANUCO,01,HUANUCO,09,SANTA MARIA DEL VALLE, ,1, 
100111,10,HUANUCO,01,HUANUCO,11,PILLCO MARCA,4,4,2
100112,10,HUANUCO,01,HUANUCO,12,YACUS,2, , 
100201,10,HUANUCO,02,AMBO,01,AMBO,1,3, 
100202,10,HUANUCO,02,AMBO,02,CAYNA, ,1, 
100205,10,HUANUCO,02,AMBO,05,HUACAR, ,7,1
100207,10,HUANUCO,02,AMBO,07,SAN RAFAEL, ,1, 
100208,10,HUANUCO,02,AMBO,08,TOMAY KICHWA, , ,1
100301,10,HUANUCO,03,DOS DE MAYO,01,LA UNION,1, , 
100311,10,HUANUCO,03,DOS DE MAYO,11,MARIAS, , ,4
100401,10,HUANUCO,04,HUACAYBAMBA,01,HUACAYBAMBA, , ,1
100404,10,HUANUCO,04,HUACAYBAMBA,04,PINRA,1, , 
100501,10,HUANUCO,05,HUAMALIES,01,LLATA,1, , 
100504,10,HUANUCO,05,HUAMALIES,04,JACAS GRANDE, ,10,1
100507,10,HUANUCO,05,HUAMALIES,07,MONZON,1,2,1
100508,10,HUANUCO,05,HUAMALIES,08,PUNCHAO,1, , 
100509,10,HUANUCO,05,HUAMALIES,09,PU+æOS,1, , 
100601,10,HUANUCO,06,LEONCIO PRADO,01,RUPA-RUPA,9, , 
100604,10,HUANUCO,06,LEONCIO PRADO,04,JOSE CRESPO Y CASTILLO, ,7,5
100605,10,HUANUCO,06,LEONCIO PRADO,05,LUYANDO, ,7,7
100606,10,HUANUCO,06,LEONCIO PRADO,06,MARIANO DAMASO BERAUN,1,1, 
100609,10,HUANUCO,06,LEONCIO PRADO,09,PUEBLO NUEVO, , ,1
100701,10,HUANUCO,07,MARA+æON,01,HUACRACHUCO,4,3, 
100702,10,HUANUCO,07,MARA+æON,02,CHOLON, , ,1
100705,10,HUANUCO,07,MARA+æON,05,SANTA ROSA DE ALTO YANAJANCA, , ,1
100801,10,HUANUCO,08,PACHITEA,01,PANAO, ,6, 
100802,10,HUANUCO,08,PACHITEA,02,CHAGLLA,1, ,17
100803,10,HUANUCO,08,PACHITEA,03,MOLINO,4, ,1
100804,10,HUANUCO,08,PACHITEA,04,UMARI,1, , 
100901,10,HUANUCO,09,PUERTO INCA,01,PUERTO INCA,4,7,5
100902,10,HUANUCO,09,PUERTO INCA,02,CODO DEL POZUZO, , ,1
100903,10,HUANUCO,09,PUERTO INCA,03,HONORIA, ,2, 
100905,10,HUANUCO,09,PUERTO INCA,05,YUYAPICHIS,1, ,3
101001,10,HUANUCO,10,LAURICOCHA,01,JESUS,2, , 
101002,10,HUANUCO,10,LAURICOCHA,02,BA+æOS, ,1, 
101005,10,HUANUCO,10,LAURICOCHA,05,RONDOS, , ,4
101007,10,HUANUCO,10,LAURICOCHA,07,SAN MIGUEL DE CAURI,1, ,2
101101,10,HUANUCO,11,YAROWILCA,01,CHAVINILLO, ,2, 
101106,10,HUANUCO,11,YAROWILCA,06,OBAS,1, , 
110101,11,ICA,01,ICA,01,ICA,11,2, 
110102,11,ICA,01,ICA,02,LA TINGUI+æA,2, , 
110104,11,ICA,01,ICA,04,OCUCAJE,1, , 
110105,11,ICA,01,ICA,05,PACHACUTEC, ,1, 
110106,11,ICA,01,ICA,06,PARCONA,1,19,3
110107,11,ICA,01,ICA,07,PUEBLO NUEVO, ,1,1
110108,11,ICA,01,ICA,08,SALAS,2, , 
110109,11,ICA,01,ICA,09,SAN JOSE DE LOS MOLINOS, ,2, 
110111,11,ICA,01,ICA,11,SANTIAGO,1, , 
110112,11,ICA,01,ICA,12,SUBTANJALLA,2, ,3
110113,11,ICA,01,ICA,13,TATE,1, , 
110201,11,ICA,02,CHINCHA,01,CHINCHA ALTA,6, ,1
110204,11,ICA,02,CHINCHA,04,CHINCHA BAJA, , ,2
110206,11,ICA,02,CHINCHA,06,GROCIO PRADO, ,9,1
110207,11,ICA,02,CHINCHA,07,PUEBLO NUEVO,4, ,9
110210,11,ICA,02,CHINCHA,10,SUNAMPE, ,1, 
110301,11,ICA,03,NASCA,01,NASCA, ,5,5
110304,11,ICA,03,NASCA,04,MARCONA,1,1,2
110305,11,ICA,03,NASCA,05,VISTA ALEGRE,1,4,13
110404,11,ICA,04,PALPA,04,SANTA CRUZ,1, , 
110501,11,ICA,05,PISCO,01,PISCO,13,1, 
110503,11,ICA,05,PISCO,03,HUMAY,2, , 
110504,11,ICA,05,PISCO,04,INDEPENDENCIA,2, , 
110505,11,ICA,05,PISCO,05,PARACAS,1, , 
110506,11,ICA,05,PISCO,06,SAN ANDRES,3, ,16
110507,11,ICA,05,PISCO,07,SAN CLEMENTE,8,25,2
110508,11,ICA,05,PISCO,08,TUPAC AMARU INCA,2,5,1
120101,12,JUNIN,01,HUANCAYO,01,HUANCAYO,11,3,5
120107,12,JUNIN,01,HUANCAYO,07,CHILCA,1,2,3
120108,12,JUNIN,01,HUANCAYO,08,CHONGOS ALTO, ,1, 
120113,12,JUNIN,01,HUANCAYO,13,CULLHUAS, ,3, 
120114,12,JUNIN,01,HUANCAYO,14,EL TAMBO,13,5,4
120119,12,JUNIN,01,HUANCAYO,19,HUANCAN,1, , 
120121,12,JUNIN,01,HUANCAYO,21,HUAYUCACHI, , ,1
120127,12,JUNIN,01,HUANCAYO,27,QUICHUAY, ,1, 
120130,12,JUNIN,01,HUANCAYO,30,SAN JERONIMO DE TUNAN, ,24, 
120133,12,JUNIN,01,HUANCAYO,33,SAPALLANGA, , ,1
120134,12,JUNIN,01,HUANCAYO,34,SICAYA, ,1, 
120135,12,JUNIN,01,HUANCAYO,35,SANTO DOMINGO DE ACOBAMBA,2, , 
120136,12,JUNIN,01,HUANCAYO,36,VIQUES, ,1, 
120201,12,JUNIN,02,CONCEPCION,01,CONCEPCION, ,1, 
120202,12,JUNIN,02,CONCEPCION,02,ACO, ,1, 
120203,12,JUNIN,02,CONCEPCION,03,ANDAMARCA, , ,2
120206,12,JUNIN,02,CONCEPCION,06,COMAS,1,1, 
120301,12,JUNIN,03,CHANCHAMAYO,01,CHANCHAMAYO,2,1,1
120302,12,JUNIN,03,CHANCHAMAYO,02,PERENE,2, ,4
120303,12,JUNIN,03,CHANCHAMAYO,03,PICHANAQUI,5,10,9
120304,12,JUNIN,03,CHANCHAMAYO,04,SAN LUIS DE SHUARO,2, , 
120305,12,JUNIN,03,CHANCHAMAYO,05,SAN RAMON, ,1,3
120401,12,JUNIN,04,JAUJA,01,JAUJA, ,2,31
120402,12,JUNIN,04,JAUJA,02,ACOLLA, , ,1
120403,12,JUNIN,04,JAUJA,03,APATA, , ,1
120434,12,JUNIN,04,JAUJA,34,YAUYOS, , ,5
120501,12,JUNIN,05,JUNIN,01,JUNIN,1,2, 
120502,12,JUNIN,05,JUNIN,02,CARHUAMAYO,1,1, 
120504,12,JUNIN,05,JUNIN,04,ULCUMAYO, ,2, 
120601,12,JUNIN,06,SATIPO,01,SATIPO,6,12,13
120604,12, ,06, ,04, ,2,9,8
120606,12, ,06, ,06, ,6,11,8
120608,12,JUNIN,06,SATIPO,08,RIO TAMBO,1, , 
120701,12,JUNIN,07,TARMA,01,TARMA, ,2,2
120702,12,JUNIN,07,TARMA,02,ACOBAMBA, ,3, 
120704,12,JUNIN,07,TARMA,04,HUASAHUASI,2,1, 
120706,12,JUNIN,07,TARMA,06,PALCA, ,1, 
120801,12,JUNIN,08,YAULI,01,LA OROYA,2,3,1
120903,12,JUNIN,09,CHUPACA,03,CHONGOS BAJO, ,3, 
120909,12,JUNIN,09,CHUPACA,09,YANACANCHA, , ,1
130101,13,LA LIBERTAD,01,TRUJILLO,01,TRUJILLO,26,43,38
130102,13,LA LIBERTAD,01,TRUJILLO,02,EL PORVENIR,41,35,20
130103,13,LA LIBERTAD,01,TRUJILLO,03,FLORENCIA DE MORA,22,3,2
130104,13,LA LIBERTAD,01,TRUJILLO,04,HUANCHACO,9, ,2
130105,13,LA LIBERTAD,01,TRUJILLO,05,LA ESPERANZA,22,20,23
130106,13,LA LIBERTAD,01,TRUJILLO,06,LAREDO,2,1, 
130107,13,LA LIBERTAD,01,TRUJILLO,07,MOCHE,6,4, 
130108,13,LA LIBERTAD,01,TRUJILLO,08,POROTO,1, , 
130109,13,LA LIBERTAD,01,TRUJILLO,09,SALAVERRY,2, ,2
130110,13,LA LIBERTAD,01,TRUJILLO,10,SIMBAL,1, , 
130111,13,LA LIBERTAD,01,TRUJILLO,11,VICTOR LARCO HERRERA,3,1, 
130202,13,LA LIBERTAD,02,ASCOPE,02,CHICAMA,2,1,3
130203,13,LA LIBERTAD,02,ASCOPE,03,CHOCOPE,1, , 
130205,13,LA LIBERTAD,02,ASCOPE,05,PAIJAN,7, , 
130206,13,LA LIBERTAD,02,ASCOPE,06,RAZURI, ,3,13
130207,13,LA LIBERTAD,02,ASCOPE,07,SANTIAGO DE CAO,2, , 
130208,13,LA LIBERTAD,02,ASCOPE,08,CASA GRANDE,4,2,1
130301,13,LA LIBERTAD,03,BOLIVAR,01,BOLIVAR, , ,1
130401,13,LA LIBERTAD,04,CHEPEN,01,CHEPEN,7, ,5
130402,13,LA LIBERTAD,04,CHEPEN,02,PACANGA,1,1, 
130403,13,LA LIBERTAD,04,CHEPEN,03,PUEBLO NUEVO, ,7, 
130501,13,LA LIBERTAD,05,JULCAN,01,JULCAN, ,1, 
130601,13,LA LIBERTAD,06,OTUZCO,01,OTUZCO,4,3,1
130602,13,LA LIBERTAD,06,OTUZCO,02,AGALLPAMPA, ,1, 
130605,13,LA LIBERTAD,06,OTUZCO,05,HUARANCHAL,1, , 
130608,13,LA LIBERTAD,06,OTUZCO,08,MACHE, ,1, 
130611,13,LA LIBERTAD,06,OTUZCO,11,SALPO,2, , 
130613,13,LA LIBERTAD,06,OTUZCO,13,SINSICAP,3, , 
130614,13,LA LIBERTAD,06,OTUZCO,14,USQUIL,2,1,1
130702,13,LA LIBERTAD,07,PACASMAYO,02,GUADALUPE,2,5,2
130705,13,LA LIBERTAD,07,PACASMAYO,05,SAN JOSE,1, , 
130801,13,LA LIBERTAD,08,PATAZ,01,TAYABAMBA,1,3, 
130802,13,LA LIBERTAD,08,PATAZ,02,BULDIBUYO, ,1, 
130803,13,LA LIBERTAD,08,PATAZ,03,CHILLIA, ,1, 
130804,13,LA LIBERTAD,08,PATAZ,04,HUANCASPATA,1, , 
130808,13,LA LIBERTAD,08,PATAZ,08,PARCOY,6, , 
130809,13,LA LIBERTAD,08,PATAZ,09,PATAZ,2,1, 
130901,13,LA LIBERTAD,09,SANCHEZ CARRION,01,HUAMACHUCO,2,10, 
130902,13,LA LIBERTAD,09,SANCHEZ CARRION,02,CHUGAY,2, , 
130903,13,LA LIBERTAD,09,SANCHEZ CARRION,03,COCHORCO,2, , 
130904,13,LA LIBERTAD,09,SANCHEZ CARRION,04,CURGOS,1, , 
130906,13,LA LIBERTAD,09,SANCHEZ CARRION,06,SANAGORAN,3, , 
130907,13,LA LIBERTAD,09,SANCHEZ CARRION,07,SARIN,3, , 
130908,13,LA LIBERTAD,09,SANCHEZ CARRION,08,SARTIMBAMBA,1, ,6
131001,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,01,SANTIAGO DE CHUCO,1,3, 
131002,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,02,ANGASMARCA,2,1, 
131003,13,LA LIBERTAD,10,SANTIAGO DE CHUCO,03,CACHICADAN, ,2, 
131103,13,LA LIBERTAD,11,GRAN CHIMU,03,MARMOT, ,1, 
131104,13,LA LIBERTAD,11,GRAN CHIMU,04,SAYAPULLO, , ,1
131201,13,LA LIBERTAD,12,VIRU,01,VIRU,7,1,14
131202,13,LA LIBERTAD,12,VIRU,02,CHAO,9,17,5
131203,13,LA LIBERTAD,12,VIRU,03,GUADALUPITO,1,1, 
140101,14,LAMBAYEQUE,01,CHICLAYO,01,CHICLAYO,29,2,5
140102,14,LAMBAYEQUE,01,CHICLAYO,02,CHONGOYAPE, ,1, 
140103,14,LAMBAYEQUE,01,CHICLAYO,03,ETEN, , ,1
140105,14,LAMBAYEQUE,01,CHICLAYO,05,JOSE LEONARDO ORTIZ,8,45,2
140106,14,LAMBAYEQUE,01,CHICLAYO,06,LA VICTORIA,1,1,51
140107,14,LAMBAYEQUE,01,CHICLAYO,07,LAGUNAS, , ,1
140108,14,LAMBAYEQUE,01,CHICLAYO,08,MONSEFU,4,3, 
140113,14,LAMBAYEQUE,01,CHICLAYO,13,REQUE,1, ,1
140114,14,LAMBAYEQUE,01,CHICLAYO,14,SANTA ROSA, ,1, 
140115,14,LAMBAYEQUE,01,CHICLAYO,15,SA+æA,3, , 
140116,14,LAMBAYEQUE,01,CHICLAYO,16,CAYALTI,1, , 
140117,14,LAMBAYEQUE,01,CHICLAYO,17,PATAPO,2, , 
140120,14,LAMBAYEQUE,01,CHICLAYO,20,TUMAN,2, , 
140205,14,LAMBAYEQUE,02,FERRE+æAFE,05,PITIPO,1,1, 
140303,14,LAMBAYEQUE,03,LAMBAYEQUE,03,ILLIMO, ,1, 
140304,14,LAMBAYEQUE,03,LAMBAYEQUE,04,JAYANCA, ,1, 
140305,14,LAMBAYEQUE,03,LAMBAYEQUE,05,MOCHUMI, , ,1
140306,14,LAMBAYEQUE,03,LAMBAYEQUE,06,MORROPE, ,1,1
140308,14,LAMBAYEQUE,03,LAMBAYEQUE,08,OLMOS,1,1, 
140310,14,LAMBAYEQUE,03,LAMBAYEQUE,10,SALAS,1,2, 
150101,15,LIMA,01,LIMA,01,LIMA,28,26,14
150102,15,LIMA,01,LIMA,02,ANCON,2,2, 
150103,15,LIMA,01,LIMA,03,ATE,24,14,30
150104,15,LIMA,01,LIMA,04,BARRANCO,1, ,1
150105,15,LIMA,01,LIMA,05,BRE+æA,5,3,2
150106,15,LIMA,01,LIMA,06,CARABAYLLO,26,24,22
150107,15,LIMA,01,LIMA,07,CHACLACAYO, , ,7
150108,15,LIMA,01,LIMA,08,CHORRILLOS,17,130,23
150110,15,LIMA,01,LIMA,10,COMAS,32,29,35
150111,15,LIMA,01,LIMA,11,EL AGUSTINO,14,20,15
150112,15,LIMA,01,LIMA,12,INDEPENDENCIA,14,40,19
150113,15,LIMA,01,LIMA,13,JESUS MARIA, ,4,2
150114,15,LIMA,01,LIMA,14,LA MOLINA,5, ,1
150115,15,LIMA,01,LIMA,15,LA VICTORIA,11,11,5
150116,15,LIMA,01,LIMA,16,LINCE,4, ,1
150117,15,LIMA,01,LIMA,17,LOS OLIVOS,15,55,23
150118,15,LIMA,01,LIMA,18,LURIGANCHO,15,13,1
150119,15,LIMA,01,LIMA,19,LURIN,3,8,18
150120,15,LIMA,01,LIMA,20,MAGDALENA DEL MAR, , ,13
150121,15,LIMA,01,LIMA,21,PUEBLO LIBRE,5,9, 
150122,15,LIMA,01,LIMA,22,MIRAFLORES, ,2,5
150123,15,LIMA,01,LIMA,23,PACHACAMAC,6,1,6
150124,15,LIMA,01,LIMA,24,PUCUSANA,1, , 
150125,15,LIMA,01,LIMA,25,PUENTE PIEDRA,13,22,26
150126,15,LIMA,01,LIMA,26,PUNTA HERMOSA,3,1,1
150127,15,LIMA,01,LIMA,27,PUNTA NEGRA, , ,1
