UBIGEO,COD_DEP,nombdep,COD_PROV,nombprov,COD_DIST,nombdist,HOM_2015,HOM_2016,HOM_2017
150128,15,LIMA,01,LIMA,28,RIMAC,7,1,186
150129,15,LIMA,01,LIMA,29,SAN BARTOLO,1,3, 
150130,15,LIMA,01,LIMA,30,SAN BORJA,3,4,5
150131,15,LIMA,01,LIMA,31,SAN ISIDRO,3,4,2
150132,15,LIMA,01,LIMA,32,SAN JUAN DE LURIGANCHO,49,61,76
150133,15,LIMA,01,LIMA,33,SAN JUAN DE MIRAFLORES,13,30,19
150134,15,LIMA,01,LIMA,34,SAN LUIS,1, , 
150135,15,LIMA,01,LIMA,35,SAN MARTIN DE PORRES,42,50,32
150136,15,LIMA,01,LIMA,36,SAN MIGUEL,4,7,2
150137,15,LIMA,01,LIMA,37,SANTA ANITA,8,22,12
150139,15,LIMA,01,LIMA,39,SANTA ROSA, ,1, 
150140,15,LIMA,01,LIMA,40,SANTIAGO DE SURCO,9,4,12
150141,15,LIMA,01,LIMA,41,SURQUILLO,3, ,2
150142,15,LIMA,01,LIMA,42,VILLA EL SALVADOR,28,33,26
150143,15,LIMA,01,LIMA,43,VILLA MARIA DEL TRIUNFO,28,25,30
150201,15,LIMA,02,BARRANCA,01,BARRANCA,18,24,49
150202,15,LIMA,02,BARRANCA,02,PARAMONGA,7,7,10
150203,15,LIMA,02,BARRANCA,03,PATIVILCA,8, ,2
150204,15,LIMA,02,BARRANCA,04,SUPE,2, , 
150205,15,LIMA,02,BARRANCA,05,SUPE PUERTO,1, , 
150303,15,LIMA,03,CAJATAMBO,03,GORGOR,1, ,1
150501,15,LIMA,05,CA+æETE,01,SAN VICENTE DE CA+æETE,5,14,15
150502,15,LIMA,05,CA+æETE,02,ASIA,1, , 
150504,15,LIMA,05,CA+æETE,04,CERRO AZUL,1, , 
150505,15,LIMA,05,CA+æETE,05,CHILCA,1,3, 
150507,15,LIMA,05,CA+æETE,07,IMPERIAL,12,7, 
150509,15,LIMA,05,CA+æETE,09,MALA,1,2, 
150510,15,LIMA,05,CA+æETE,10,NUEVO IMPERIAL,6,3,1
150512,15,LIMA,05,CA+æETE,12,QUILMANA,3,5,2
150513,15,LIMA,05,CA+æETE,13,SAN ANTONIO, ,1,1
150514,15,LIMA,05,CA+æETE,14,SAN LUIS,1, ,1
150516,15,LIMA,05,CA+æETE,16,ZU+æIGA, , ,1
150601,15,LIMA,06,HUARAL,01,HUARAL,15,24,7
150604,15,LIMA,06,HUARAL,04,AUCALLAMA,6,7,1
150605,15,LIMA,06,HUARAL,05,CHANCAY,15,6,22
150701,15,LIMA,07,HUAROCHIRI,01,MATUCANA,1, , 
150709,15,LIMA,07,HUAROCHIRI,09,HUAROCHIRI, , ,1
150716,15,LIMA,07,HUAROCHIRI,16,SAN ANTONIO, , ,3
150801,15,LIMA,08,HUAURA,01,HUACHO,4,15,7
150802,15,LIMA,08,HUAURA,02,AMBAR, , ,1
150805,15,LIMA,08,HUAURA,05,HUALMAY,1, , 
150806,15,LIMA,08,HUAURA,06,HUAURA,2, ,1
150810,15,LIMA,08,HUAURA,10,SANTA MARIA,2, , 
150811,15,LIMA,08,HUAURA,11,SAYAN,7,3,3
150812,15,LIMA,08,HUAURA,12,VEGUETA,2,2,4
150901,15,LIMA,09,OYON,01,OYON,1,1,2
150906,15,LIMA,09,OYON,06,PACHANGARA, , ,3
151008,15,LIMA,10,YAUYOS,08,CATAHUASI,2,1, 
160101,16,LORETO,01,MAYNAS,01,IQUITOS,2,10, 
160103,16,LORETO,01,MAYNAS,03,FERNANDO LORES, ,1, 
160106,16,LORETO,01,MAYNAS,06,MAZAN, ,2, 
160107,16,LORETO,01,MAYNAS,07,NAPO, ,3,2
160108,16,LORETO,01,MAYNAS,08,PUNCHANA,1, , 
160112,16,LORETO,01,MAYNAS,12,BELEN,1,1,3
160113,16,LORETO,01,MAYNAS,13,SAN JUAN BAUTISTA,3, ,3
160201,16,LORETO,02,ALTO AMAZONAS,01,YURIMAGUAS,12,12,15
160202,16,LORETO,02,ALTO AMAZONAS,02,BALSAPUERTO,3, , 
160211,16,LORETO,02,ALTO AMAZONAS,11,TENIENTE CESAR LOPEZ ROJAS,1, , 
160301,16,LORETO,03,LORETO,01,NAUTA,3, , 
160304,16,LORETO,03,LORETO,04,TROMPETEROS, , ,1
160401,16,LORETO,04,MARISCAL RAMON CASTILLA,01,RAMON CASTILLA,1,2,4
160402,16,LORETO,04,MARISCAL RAMON CASTILLA,02,PEBAS,2,2,1
160404,16,LORETO,04,MARISCAL RAMON CASTILLA,04,SAN PABLO,2,1, 
160501,16,LORETO,05,REQUENA,01,REQUENA, ,1,1
160601,16,LORETO,06,UCAYALI,01,CONTAMANA,1,1, 
160701,16,LORETO,07,DATEM DEL MARA+æON,01,BARRANCA,5,3, 
160706,16,LORETO,07,DATEM DEL MARA+æON,06,ANDOAS,1, , 
170101,17,MADRE DE DIOS,01,TAMBOPATA,01,TAMBOPATA,15,27,43
170102,17,MADRE DE DIOS,01,TAMBOPATA,02,INAMBARI,4,4,14
170103,17,MADRE DE DIOS,01,TAMBOPATA,03,LAS PIEDRAS,2, , 
170104,17,MADRE DE DIOS,01,TAMBOPATA,04,LABERINTO, , ,4
170203,17,MADRE DE DIOS,02,MANU,03,MADRE DE DIOS,1,1,2
170204,17,MADRE DE DIOS,02,MANU,04,HUEPETUHE,3, ,3
170302,17,MADRE DE DIOS,03,TAHUAMANU,02,IBERIA,1, ,1
180101,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,3,5,6
180102,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,1,1, 
180105,18,MOQUEGUA,01,MARISCAL NIETO,05,SAN CRISTOBAL, ,1, 
180106,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA, , ,2
180204,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,04,ICHU+æA, , ,2
180208,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,08,PUQUINA,1,1, 
180210,18,MOQUEGUA,02,GENERAL SANCHEZ CERRO,10,UBINAS, ,1,1
180301,18,MOQUEGUA,03,ILO,01,ILO,2,3,4
180302,18,MOQUEGUA,03,ILO,02,EL ALGARROBAL,1,1, 
190101,19,PASCO,01,PASCO,01,CHAUPIMARCA,2,1,2
190102,19,PASCO,01,PASCO,02,HUACHON, , ,1
190103,19,PASCO,01,PASCO,03,HUARIACA, , ,4
190104,19,PASCO,01,PASCO,04,HUAYLLAY,1, , 
190105,19,PASCO,01,PASCO,05,NINACACA,1, , 
190107,19,PASCO,01,PASCO,07,PAUCARTAMBO, ,2,1
190109,19,PASCO,01,PASCO,09,SIMON BOLIVAR,1, ,1
190110,19,PASCO,01,PASCO,10,TICLACAYAN,1, , 
190113,19,PASCO,01,PASCO,13,YANACANCHA,11, ,1
190201,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA, , ,4
190202,19,PASCO,02,DANIEL ALCIDES CARRION,02,CHACAYAN,1,1,1
190204,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR, ,1,1
190206,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,1, , 
190208,19,PASCO,02,DANIEL ALCIDES CARRION,08,VILCABAMBA, , ,2
190301,19,PASCO,03,OXAPAMPA,01,OXAPAMPA, ,1,2
190304,19,PASCO,03,OXAPAMPA,04,PALCAZU, ,2,7
190305,19,PASCO,03,OXAPAMPA,05,POZUZO,1, , 
190306,19,PASCO,03,OXAPAMPA,06,PUERTO BERMUDEZ,5, , 
190308,19,PASCO,03,OXAPAMPA,08,CONSTITUCION,14,8,14
200101,20,PIURA,01,PIURA,01,PIURA,26,35,48
200104,20,PIURA,01,PIURA,04,CASTILLA,9,5,4
200105,20,PIURA,01,PIURA,05,CATACAOS,2, ,1
200107,20,PIURA,01,PIURA,07,CURA MORI, ,2, 
200109,20,PIURA,01,PIURA,09,LA ARENA,1,2, 
200110,20,PIURA,01,PIURA,10,LA UNION,2, , 
200111,20,PIURA,01,PIURA,11,LAS LOMAS,3,1,2
200114,20,PIURA,01,PIURA,14,TAMBO GRANDE,1,3, 
200115,20,PIURA,01,PIURA,15,VEINTISEIS DE OCTUBRE,7, ,3
200201,20,PIURA,02,AYABACA,01,AYABACA,6,8,1
200202,20,PIURA,02,AYABACA,02,FRIAS,2,4, 
200206,20,PIURA,02,AYABACA,06,PACAIPAMPA, , ,2
200207,20,PIURA,02,AYABACA,07,PAIMAS, ,10, 
200208,20,PIURA,02,AYABACA,08,SAPILLICA, ,2, 
200210,20,PIURA,02,AYABACA,10,SUYO,7, ,2
200301,20,PIURA,03,HUANCABAMBA,01,HUANCABAMBA,2,1, 
200302,20,PIURA,03,HUANCABAMBA,02,CANCHAQUE, , ,2
200303,20,PIURA,03,HUANCABAMBA,03,EL CARMEN DE LA FRONTERA,1,1,4
200304,20,PIURA,03,HUANCABAMBA,04,HUARMACA,2,2,2
200306,20,PIURA,03,HUANCABAMBA,06,SAN MIGUEL DE EL FAIQUE,3, , 
200307,20,PIURA,03,HUANCABAMBA,07,SONDOR, , ,1
200308,20,PIURA,03,HUANCABAMBA,08,SONDORILLO, ,1, 
200401,20,PIURA,04,MORROPON,01,CHULUCANAS,2,5,2
200407,20,PIURA,04,MORROPON,07,SAN JUAN DE BIGOTE, ,1, 
200409,20,PIURA,04,MORROPON,09,SANTO DOMINGO,1, , 
200501,20,PIURA,05,PAITA,01,PAITA,3,4,5
200507,20,PIURA,05,PAITA,07,VICHAYAL,1, , 
200601,20,PIURA,06,SULLANA,01,SULLANA,25,16,1
200602,20,PIURA,06,SULLANA,02,BELLAVISTA,3, ,18
200605,20,PIURA,06,SULLANA,05,MARCAVELICA, , ,1
200606,20,PIURA,06,SULLANA,06,MIGUEL CHECA, ,1, 
200607,20,PIURA,06,SULLANA,07,QUERECOTILLO,1,1,1
200608,20,PIURA,06,SULLANA,08,SALITRAL,1, , 
200701,20,PIURA,07,TALARA,01,PARI+æAS, ,6, 
200706,20,PIURA,07,TALARA,06,MANCORA,1, , 
200801,20,PIURA,08,SECHURA,01,SECHURA,1, , 
210101,21,PUNO,01,PUNO,01,PUNO,4,23,25
210102,21,PUNO,01,PUNO,02,ACORA, ,1,1
210105,21,PUNO,01,PUNO,05,CAPACHICA, ,1, 
210106,21,PUNO,01,PUNO,06,CHUCUITO,2,2, 
210109,21,PUNO,01,PUNO,09,MA+æAZO,1, ,1
210110,21,PUNO,01,PUNO,10,PAUCARCOLLA, , ,3
210111,21,PUNO,01,PUNO,11,PICHACANI, ,1, 
210201,21,PUNO,02,AZANGARO,01,AZANGARO,2,3, 
210203,21,PUNO,02,AZANGARO,03,ARAPA,1, , 
210204,21,PUNO,02,AZANGARO,04,ASILLO, , ,1
210207,21,PUNO,02,AZANGARO,07,JOSE DOMINGO CHOQUEHUANCA,1, , 
210208,21,PUNO,02,AZANGARO,08,MU+æANI, , ,1
210209,21,PUNO,02,AZANGARO,09,POTONI,1, ,1
210210,21,PUNO,02,AZANGARO,10,SAMAN, , ,2
210301,21,PUNO,03,CARABAYA,01,MACUSANI,1,1,2
210401,21,PUNO,04,CHUCUITO,01,JULI,2, ,2
210402,21,PUNO,04,CHUCUITO,02,DESAGUADERO, , ,2
210406,21,PUNO,04,CHUCUITO,06,POMATA,3, , 
210407,21,PUNO,04,CHUCUITO,07,ZEPITA,1,1,2
210501,21,PUNO,05,EL COLLAO,01,ILAVE,6,7,2
210503,21,PUNO,05,EL COLLAO,03,PILCUYO, ,1,2
210504,21,PUNO,05,EL COLLAO,04,SANTA ROSA, , ,1
210505,21,PUNO,05,EL COLLAO,05,CONDURIRI,1, , 
210601,21,PUNO,06,HUANCANE,01,HUANCANE,1, , 
210605,21,PUNO,06,HUANCANE,05,PUSI,1, ,1
210606,21,PUNO,06,HUANCANE,06,ROSASPATA,2, , 
210608,21,PUNO,06,HUANCANE,08,VILQUE CHICO,1, ,3
210701,21,PUNO,07,LAMPA,01,LAMPA, ,1, 
210702,21,PUNO,07,LAMPA,02,CABANILLA,1,1, 
210707,21,PUNO,07,LAMPA,07,PARATIA, , ,1
210708,21,PUNO,07,LAMPA,08,PUCARA,1,1,1
210709,21,PUNO,07,LAMPA,09,SANTA LUCIA,1,1, 
210801,21,PUNO,08,MELGAR,01,AYAVIRI,3,3,1
210806,21,PUNO,08,MELGAR,06,NU+æOA,1,1,1
210901,21,PUNO,09,MOHO,01,MOHO, , ,2
210904,21,PUNO,09,MOHO,04,TILALI,1, , 
211001,21,PUNO,10,SAN ANTONIO DE PUTINA,01,PUTINA, , ,7
211002,21,PUNO,10,SAN ANTONIO DE PUTINA,02,ANANEA,23,16,26
211004,21,PUNO,10,SAN ANTONIO DE PUTINA,04,QUILCAPUNCU, ,2, 
211005,21,PUNO,10,SAN ANTONIO DE PUTINA,05,SINA,1, , 
211101,21,PUNO,11,SAN ROMAN,01,JULIACA,26,24,35
211102,21,PUNO,11,SAN ROMAN,02,CABANA,3, , 
211104,21,PUNO,11,SAN ROMAN,04,CARACOTO, , ,1
211201,21,PUNO,12,SANDIA,01,SANDIA, ,1, 
211204,21,PUNO,12,SANDIA,04,PATAMBUCO,1, ,2
211209,21,PUNO,12,SANDIA,09,ALTO INAMBARI, , ,2
211210,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO, , ,1
211301,21,PUNO,13,YUNGUYO,01,YUNGUYO,2,4,11
211303,21,PUNO,13,YUNGUYO,03,COPANI,1, ,2
220101,22,SAN MARTIN,01,MOYOBAMBA,01,MOYOBAMBA,17,17,13
220102,22,SAN MARTIN,01,MOYOBAMBA,02,CALZADA,1, , 
220104,22,SAN MARTIN,01,MOYOBAMBA,04,JEPELACIO,2, ,1
220105,22,SAN MARTIN,01,MOYOBAMBA,05,SORITOR,1,1,6
220106,22,SAN MARTIN,01,MOYOBAMBA,06,YANTALO,1, , 
220201,22,SAN MARTIN,02,BELLAVISTA,01,BELLAVISTA, ,2, 
220202,22,SAN MARTIN,02,BELLAVISTA,02,ALTO BIAVO,2, , 
220203,22,SAN MARTIN,02,BELLAVISTA,03,BAJO BIAVO,7,1, 
220205,22,SAN MARTIN,02,BELLAVISTA,05,SAN PABLO,1,1, 
220206,22,SAN MARTIN,02,BELLAVISTA,06,SAN RAFAEL,2, , 
220301,22,SAN MARTIN,03,EL DORADO,01,SAN JOSE DE SISA,2,1,2
220303,22,SAN MARTIN,03,EL DORADO,03,SAN MARTIN, , ,1
220401,22,SAN MARTIN,04,HUALLAGA,01,SAPOSOA,2, ,3
220405,22,SAN MARTIN,04,HUALLAGA,05,SACANCHE,1, , 
220406,22,SAN MARTIN,04,HUALLAGA,06,TINGO DE SAPOSOA,1, , 
220501,22,SAN MARTIN,05,LAMAS,01,LAMAS,2,1,1
220502,22,SAN MARTIN,05,LAMAS,02,ALONSO DE ALVARADO,2,1,1
220503,22,SAN MARTIN,05,LAMAS,03,BARRANQUITA, ,1, 
220504,22,SAN MARTIN,05,LAMAS,04,CAYNARACHI,4, ,2
220506,22,SAN MARTIN,05,LAMAS,06,PINTO RECODO,2, ,2
220508,22,SAN MARTIN,05,LAMAS,08,SAN ROQUE DE CUMBAZA,1, , 
220510,22,SAN MARTIN,05,LAMAS,10,TABALOSOS,1,2, 
220601,22,SAN MARTIN,06,MARISCAL CACERES,01,JUANJUI,3,8,3
220602,22,SAN MARTIN,06,MARISCAL CACERES,02,CAMPANILLA,3, ,1
220603,22,SAN MARTIN,06,MARISCAL CACERES,03,HUICUNGO,4, , 
220701,22,SAN MARTIN,07,PICOTA,01,PICOTA, ,2, 
220707,22,SAN MARTIN,07,PICOTA,07,SAN HILARION,1, ,1
220708,22,SAN MARTIN,07,PICOTA,08,SHAMBOYACU,1, , 
220709,22,SAN MARTIN,07,PICOTA,09,TINGO DE PONASA,1, , 
220801,22,SAN MARTIN,08,RIOJA,01,RIOJA, ,3,5
220802,22,SAN MARTIN,08,RIOJA,02,AWAJUN,1,9,13
220803,22,SAN MARTIN,08,RIOJA,03,ELIAS SOPLIN VARGAS, ,1,1
220804,22,SAN MARTIN,08,RIOJA,04,NUEVA CAJAMARCA,7, , 
220805,22,SAN MARTIN,08,RIOJA,05,PARDO MIGUEL,9, , 
220809,22,SAN MARTIN,08,RIOJA,09,YURACYACU,2, , 
220901,22,SAN MARTIN,09,SAN MARTIN,01,TARAPOTO,3,3,6
220904,22,SAN MARTIN,09,SAN MARTIN,04,CHAZUTA, ,1, 
220906,22,SAN MARTIN,09,SAN MARTIN,06,EL PORVENIR,1,1,1
220909,22,SAN MARTIN,09,SAN MARTIN,09,LA BANDA DE SHILCAYO,4,2,2
220910,22,SAN MARTIN,09,SAN MARTIN,10,MORALES, , ,1
221001,22,SAN MARTIN,10,TOCACHE,01,TOCACHE,2,9,5
221002,22,SAN MARTIN,10,TOCACHE,02,NUEVO PROGRESO,6, ,1
221003,22,SAN MARTIN,10,TOCACHE,03,POLVORA, ,3, 
221005,22,SAN MARTIN,10,TOCACHE,05,UCHIZA,1,1, 
230101,23,TACNA,01,TACNA,01,TACNA,4,2, 
230102,23,TACNA,01,TACNA,02,ALTO DE LA ALIANZA,1, , 
230103,23,TACNA,01,TACNA,03,CALANA, , ,1
230104,23,TACNA,01,TACNA,04,CIUDAD NUEVA,3, , 
230108,23,TACNA,01,TACNA,08,POCOLLAY, , ,1
230110,23,TACNA,01,TACNA,10,CORONEL GREGORIO ALBARRACIN LANCHIPA,9,14,9
230302,23,TACNA,03,JORGE BASADRE,02,ILABAYA,1, , 
230401,23,TACNA,04,TARATA,01,TARATA,1,1, 
240101,24,TUMBES,01,TUMBES,01,TUMBES,42, ,3
240102,24,TUMBES,01,TUMBES,02,CORRALES,3,48,1
240103,24,TUMBES,01,TUMBES,03,LA CRUZ,1, ,63
240104,24,TUMBES,01,TUMBES,04,PAMPAS DE HOSPITAL,1, , 
240105,24,TUMBES,01,TUMBES,05,SAN JACINTO,1, , 
240301,24,TUMBES,03,ZARUMILLA,01,ZARUMILLA, ,6, 
240302,24,TUMBES,03,ZARUMILLA,02,AGUAS VERDES, ,1,3
240304,24,TUMBES,03,ZARUMILLA,04,PAPAYAL,1, , 
250101,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,5,2,2
250102,25,UCAYALI,01,CORONEL PORTILLO,02,CAMPOVERDE,4,1,30
250104,25,UCAYALI,01,CORONEL PORTILLO,04,MASISEA,1,3, 
250105,25,UCAYALI,01,CORONEL PORTILLO,05,YARINACOCHA,9,20,7
250106,25,UCAYALI,01,CORONEL PORTILLO,06,NUEVA REQUENA,3,1, 
250107,25,UCAYALI,01,CORONEL PORTILLO,07,MANANTAY,9,5,3
250201,25,UCAYALI,02,ATALAYA,01,RAYMONDI,2,1,3
250301,25,UCAYALI,03,PADRE ABAD,01,PADRE ABAD,5,6,8
250302,25,UCAYALI,03,PADRE ABAD,02,IRAZOLA,8,3,1
250303,25,UCAYALI,03,PADRE ABAD,03,CURIMANA,1,5,5
250304,25,UCAYALI,03,PADRE ABAD,04,NESHUYA, , ,1
250305,25,UCAYALI,03,PADRE ABAD,05,ALEXANDER VON HUMBOLDT, , ,1
250401,25,UCAYALI,04,PURUS,01,PURUS, ,1, 
